bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,3,1,2,6.39E-06,0.001245967,0,0.333333333,0.222222222,0.002525253,0.007575758,0.005050505,0.002525253,6.39E-06,6.39E-06,2,2,1,2,3,3,41,1443,1640,87.99,2,4.88,196,49.49,11.01,98.5,0.12,1443,37.03,2
0,64,29,35,0.002152015,0.003283436,28.45714286,0.810810811,0.10670426,0.159677419,0.161616162,0.088383838,0.073232323,0.002152015,0.002024162,16,54,198,153,154,154,47,1136,2162,52.54,1,2.13,259,65.4,11.77,513,0.47,1136,68.69,3
0,71,29,42,0.001150241,0.002798673,28.97619048,0.793868922,0.163879974,0.189292543,0.179292929,0.106060606,0.073232323,0.001150241,0.00118468,29,55,198,153,154,154,8,24,56,42.86,1,12.5,20,5.05,25.32,16,0.57,24,6,10
0,72,29,43,0.002554642,0.002798488,28.37209302,0.741414141,0.122355824,0.19760479,0.181818182,0.108585859,0.073232323,0.002554642,0.0026431,28,55,198,153,154,154,5,0,20,0,5,100,50,12.63,87.72,10,1,0,0,0
0,19,11,8,0.000353855,0.004861317,4.625,0.417582418,0.204391892,0.03030303,0.047979798,0.02020202,0.027777778,0.000353855,0.000354192,10,7,18,15,16,16,41,924,1640,56.34,1,2.44,249,62.88,14.56,358,0.44,924,79.34,4
0,61,27,34,9.40E-05,0.002864138,28,0.944537815,0.184964188,0.158908507,0.154040404,0.085858586,0.068181818,9.40E-05,9.37E-05,11,54,198,153,154,154,32,819,992,82.56,2,6.25,241,60.86,14.92,86.5,0.17,819,29.25,2
0,66,28,38,4.20E-05,0.002481786,28.73684211,0.880512091,0.152579082,0.079192829,0.166666667,0.095959596,0.070707071,4.20E-05,4.25E-05,13,57,59,189,190,190,36,982,1260,77.94,1,2.78,221,55.81,13.48,139,0.22,982,0.32,0
0,1,1,0,0,0.000972539,0,0,0,0.003367003,0.002525253,0,0.002525253,0,0,1,1,2,0,1,1,37,984,1332,73.87,1,2.7,222,56.06,13.18,174,0.26,984,30.32,2
0,11,4,7,0,0.001529994,5.714285714,0.904761905,0.122267206,0.01010101,0.027777778,0.017676768,0.01010101,0,0,2,11,4,194,195,195,11,25,110,22.73,1,9.09,107,27.02,24.94,42.5,0.77,25,0,0
0,34,29,5,0.00063839,0.00291147,13.4,0.869318182,0.18146226,0.1875,0.085858586,0.012626263,0.073232323,0.00063839,0.000735018,7,31,198,153,154,154,1,0,0,-1,1,100,59,14.9,100,0,-1,0,0,-1
0,78,37,41,5.94E-06,0.003798305,37,0.984146341,0.625239353,0.093434343,0.196969697,0.103535354,0.093434343,5.94E-06,5.94E-06,4,74,37,55,56,56,36,867,1260,68.81,1,2.78,227,57.32,14.64,196.5,0.31,867,45.06,3
0,38,38,0,0,0.003876965,0,1,0.998859162,0.095959596,0.095959596,0,0.095959596,0,0,1,38,38,0,1,1,36,937,1260,74.37,1,2.78,226,57.07,14.12,161.5,0.26,937,45.5,3
0,61,27,34,9.40E-05,0.002864138,28,0.944537815,0.184964188,0.158908507,0.154040404,0.085858586,0.068181818,9.40E-05,9.37E-05,11,54,198,153,154,154,41,1473,1640,89.82,1,2.44,199,50.25,10.97,83.5,0.1,1473,0.25,0
0,78,37,41,5.94E-06,0.003798305,37,0.984146341,0.625239353,0.093434343,0.196969697,0.103535354,0.093434343,5.94E-06,5.94E-06,4,74,37,55,56,56,7,6,42,14.29,3,42.86,231,58.33,66.57,18,0.86,6,4,9
0,66,28,38,0.001253753,0.002481786,29.86842105,0.86059744,0.128931736,0.079192829,0.166666667,0.095959596,0.070707071,0.001253753,0.001343851,12,57,59,189,190,190,43,1104,1806,61.13,1,2.33,247,62.37,12.39,351,0.39,1104,81,4
0,2,0,2,0,0.000874336,0,0,1,0,0.005050505,0.005050505,0,0,0,2,2,0,2,3,3,21,329,420,78.33,1,4.76,63,15.91,12.75,45.5,0.22,329,0,0
0,77,37,40,0.002479216,0.003535109,30.35,0.671020408,0.109914699,0.215217391,0.194444444,0.101010101,0.093434343,0.002479216,0.002488852,43,55,198,153,154,154,5,2,20,10,3,60,94,23.74,81.74,9,0.9,2,0,0
0,1,0,1,0,0.000874336,0,0,0,0,0.002525253,0.002525253,0,0,0,1,1,0,1,2,2,21,329,420,78.33,1,4.76,63,15.91,12.75,45.5,0.22,329,0,0
0,11,5,6,0.000102289,0.002691649,4.833333333,0.571428571,0.327868852,0.022113022,0.027777778,0.015151515,0.012626263,0.000102289,0.000108682,3,7,18,15,16,16,41,1473,1640,89.82,1,2.44,199,50.25,10.97,83.5,0.1,1473,0.25,0
0,5,5,0,0,0.002014914,0,0.6,0.190201729,0.147675586,0.012626263,0,0.012626263,0,0,3,4,200,0,1,1,36,980,1260,77.78,1,2.78,221,55.81,13.48,140,0.22,980,62.32,4
0,2,1,1,6.39E-06,0.001060152,0,0,0,0.002525253,0.005050505,0.002525253,0.002525253,6.39E-06,6.39E-06,2,1,1,1,2,2,21,329,420,78.33,1,4.76,63,15.91,12.75,45.5,0.22,329,0,0
0,64,28,36,4.55E-06,0.002478772,30.27777778,0.955555556,0.207449768,0.079192829,0.161616162,0.090909091,0.070707071,4.55E-06,4.90E-06,10,57,59,189,190,190,2,0,2,0,2,100,2,0.51,-1,1,1,0,0,0
1,42,24,18,0.037257768,0.007516527,17.55555556,0.246153846,0.035827547,0.187145558,0.106060606,0.045454545,0.060606061,0.037257768,0.038084958,32,18,198,153,154,154,48,1126,2256,49.91,1,2.08,262,66.16,12.31,565,0.5,1126,184.07,8
0,6,0,6,0,0.000874336,9.5,0.466666667,0.022692426,0,0.015151515,0.015151515,0,0,0,5,6,0,156,157,157,40,837,1560,53.65,2,5,251,63.38,14.62,361.5,0.46,837,241.67,15
0,31,28,3,0,0.002725655,16.33333333,0.997701149,0.284317631,0.186792453,0.078282828,0.007575758,0.070707071,0,0,2,31,198,153,154,154,4,3,12,25,1,25,220,55.56,65.87,4.5,0.75,3,0,0
0,78,37,41,5.94E-06,0.003798305,37,0.984146341,0.625239353,0.093434343,0.196969697,0.103535354,0.093434343,5.94E-06,5.94E-06,4,74,37,55,56,56,20,67,380,17.63,5,25,112,28.28,22.81,156.5,0.82,67,0,0
1,13,6,7,0.013288517,0.001575095,4,0.2,0.017396032,0.12890625,0.032828283,0.017676768,0.015151515,0.013288517,0.013364294,8,6,198,153,154,154,50,1186,2450,48.41,1,2,265,66.92,12.27,632,0.52,1186,42.2,1
1,70,29,41,0.001278623,0.002981211,29.68292683,0.819490587,0.171037792,0.189292543,0.176767677,0.103535354,0.073232323,0.001278623,0.001289726,26,55,198,153,154,154,35,936,1190,78.66,1,2.86,223,56.31,13.95,127,0.21,936,30,2
0,2,0,2,0,0.000874336,22.5,0,0.002932551,0,0.005050505,0.005050505,0,0,0,2,2,0,156,157,157,2,0,2,0,2,100,10,2.53,83.33,1,1,0,0,0
0,41,31,10,0.000776042,0.003389093,16.9,0.819047619,0.136436805,0.180656934,0.103535354,0.025252525,0.078282828,0.000776042,0.001063332,7,38,198,153,154,154,23,329,506,65.02,3,13.04,64,16.16,12.85,88.5,0.35,329,36,7
0,19,6,13,5.08E-05,0.001330778,8,0.435897436,0.016276576,0.015151515,0.047979798,0.032828283,0.015151515,5.08E-05,5.08E-05,7,16,6,164,165,165,31,812,930,87.31,2,6.45,244,61.62,15.12,59,0.13,812,30,3
0,64,28,36,0.001088466,0.002478772,31.55555556,0.884126984,0.141244222,0.079192829,0.161616162,0.090909091,0.070707071,0.001088466,0.001179558,10,57,59,189,190,190,36,982,1260,77.94,1,2.78,221,55.81,13.48,139,0.22,982,0.32,0
0,76,30,46,0.009141186,0.0029087,30.15217391,0.590425532,0.034120731,0.080645909,0.191919192,0.116161616,0.075757576,0.009141186,0.009564198,21,57,59,189,190,190,4,5,12,41.67,1,25,217,54.8,82.51,3.5,0.58,5,0.5,4
0,3,2,1,6.13E-05,0.000997178,0,0,0.005263158,0.025252525,0.007575758,0.002525253,0.005050505,6.13E-05,6.29E-05,3,3,20,1,2,2,53,1208,2756,43.83,1,1.89,265,66.92,11.39,774,0.56,1208,68.82,2
0,33,28,5,0.001885948,0.002725655,9.8,0.875,0.27782275,0.186792453,0.083333333,0.012626263,0.070707071,0.001885948,0.001885948,4,31,198,153,154,154,37,900,1332,67.57,1,2.7,228,57.58,14.21,216,0.32,900,46.07,3
0,66,28,38,4.20E-05,0.002481786,28.73684211,0.880512091,0.152579082,0.079192829,0.166666667,0.095959596,0.070707071,4.20E-05,4.25E-05,13,57,59,189,190,190,4,0,12,0,4,100,5,1.26,83.33,6,1,0,0,0
0,37,16,21,0,0.002440534,17.33333333,0.985714286,0.665075034,0.040909091,0.093434343,0.053030303,0.04040404,0,0,4,32,18,212,213,213,3,0,6,0,3,100,15,3.79,100,3,1,0,0,0
0,3,2,1,0,0.001245967,0,0.666666667,0.009063444,0.005050505,0.007575758,0.002525253,0.005050505,0,0,2,3,2,1,2,2,41,1473,1640,89.82,1,2.44,199,50.25,10.97,83.5,0.1,1473,0.25,0
0,37,16,21,0,0.002440534,17.33333333,0.985714286,0.665075034,0.040909091,0.093434343,0.053030303,0.04040404,0,0,4,32,18,212,213,213,12,47,132,35.61,1,8.33,109,27.53,37.85,42.5,0.64,47,15.5,11
0,74,29,45,0.002433516,0.002801587,27.26666667,0.711378353,0.062798493,0.197211155,0.186868687,0.113636364,0.073232323,0.002433516,0.0024667,33,55,198,153,154,154,30,812,870,93.33,1,3.33,240,60.61,14.99,29,0.07,812,0,0
0,13,5,8,0.000117312,0.002684151,5.875,0.666666667,0.236641221,0.023376623,0.032828283,0.02020202,0.012626263,0.000117312,0.000122001,4,7,18,15,16,16,4,2,12,16.67,2,50,200,50.51,68.49,5,0.83,2,0,0
0,3,3,0,0,0.001503224,0,0.666666667,0.066666667,0.008080808,0.007575758,0,0.007575758,0,0,2,2,4,0,1,1,2,0,2,0,2,100,39,9.85,97.5,1,1,0,0,0
0,39,34,5,0.000386659,0.004361221,8,0.734234234,0.09758287,0.177737882,0.098484848,0.012626263,0.085858586,0.000386659,0.000348422,11,32,198,153,154,154,1,0,0,-1,1,100,187,47.22,100,0,-1,0,0,-1
0,7,0,7,0,0.000874336,5.714285714,0.047619048,0.015353323,0,0.017676768,0.017676768,0,0,0,6,7,0,156,157,157,45,1097,1980,55.4,1,2.22,248,62.63,12.27,441.5,0.45,1097,126.42,6
0,78,37,41,5.94E-06,0.003798305,37,0.984146341,0.625239353,0.093434343,0.196969697,0.103535354,0.093434343,5.94E-06,5.94E-06,4,74,37,55,56,56,38,884,1406,62.87,2,5.26,248,62.63,15.26,261,0.37,884,124.73,8
1,8,1,7,0.004652183,0.001013358,0.857142857,0.142857143,0.015897973,0.109271523,0.02020202,0.017676768,0.002525253,0.004652183,0.004652751,7,5,198,153,154,154,14,44,182,24.18,2,14.29,25,6.31,22.32,69,0.76,44,34.58,19
0,1,1,0,0,0.001397012,0,0,0,0.006734007,0.002525253,0,0.002525253,0,0,1,1,8,0,1,1,2,0,2,0,2,100,12,3.03,85.71,1,1,0,1,50
0,5,2,3,0,0.00141867,4.333333333,1,0.541666667,0.016363636,0.012626263,0.007575758,0.005050505,0,0,1,5,18,15,16,16,12,35,132,26.52,2,16.67,27,6.82,27.27,48.5,0.73,35,25.42,19
0,1,1,0,0,0.001060152,0,0,0,0.002525253,0.002525253,0,0.002525253,0,0,1,1,1,0,1,1,8,4,56,7.14,6,75,121,30.56,48.59,26,0.93,4,14,25
0,74,31,43,0.009148266,0.003009199,29.13953488,0.728502415,0.087682698,0.204545455,0.186868687,0.108585859,0.078282828,0.009148266,0.008688603,28,55,198,153,154,154,41,1473,1640,89.82,1,2.44,199,50.25,10.97,83.5,0.1,1473,0.25,0
0,78,37,41,5.94E-06,0.003798305,37,0.984146341,0.625239353,0.093434343,0.196969697,0.103535354,0.093434343,5.94E-06,5.94E-06,4,74,37,55,56,56,36,982,1260,77.94,1,2.78,221,55.81,13.48,139,0.22,982,0.32,0
0,6,2,4,6.07E-05,0.000963826,0.25,0.066666667,0.020997375,0.005050505,0.015151515,0.01010101,0.005050505,6.07E-05,6.07E-05,5,4,2,11,12,12,21,329,420,78.33,1,4.76,63,15.91,12.75,45.5,0.22,329,0,0
0,3,1,2,3.20E-06,0.00112209,1.5,0.666666667,0.333333333,0.002525253,0.007575758,0.005050505,0.002525253,3.20E-06,3.20E-06,2,3,1,18,19,19,35,892,1190,74.96,1,2.86,245,61.87,15.51,149,0.25,892,3.11,0
0,81,36,45,0.014151548,0.004108389,28.24444444,0.631836735,0.051398722,0.206680585,0.204545455,0.113636364,0.090909091,0.014151548,0.013284645,34,55,198,153,154,154,3,2,6,33.33,1,33.33,95,23.99,64.63,2,0.67,2,0,0
0,37,16,21,0,0.002440534,17.33333333,0.985714286,0.665075034,0.040909091,0.093434343,0.053030303,0.04040404,0,0,4,32,18,212,213,213,3,0,6,0,3,100,38,9.6,92.68,3,1,0,2,33
0,25,6,19,0.001676924,0.001357082,21.84210526,0.473684211,0.047236961,0.015151515,0.063131313,0.047979798,0.015151515,0.001676924,0.001912639,8,16,6,164,165,165,41,1473,1640,89.82,1,2.44,199,50.25,10.97,83.5,0.1,1473,0.25,0
0,2,0,2,0,0.000874336,1,1,0,0,0.005050505,0.005050505,0,0,0,1,2,0,3,4,4,9,2,72,2.78,8,88.89,83,20.96,70.94,35,0.97,2,0,0
0,1,0,1,0,0.000874336,0,0,0,0,0.002525253,0.002525253,0,0,0,1,1,0,1,2,2,13,14,156,8.97,5,38.46,164,41.41,46.86,71,0.91,14,0,0
1,13,0,13,0,0.000874336,6.384615385,0.243589744,0.016594085,0,0.032828283,0.032828283,0,0,0,13,8,0,155,156,156,3,0,6,0,3,100,195,49.24,93.75,3,1,0,0,0
0,5,4,1,7.99E-06,0.002930421,0,0.8,0.315151515,0.023989899,0.012626263,0.002525253,0.01010101,7.99E-06,8.52E-06,2,4,19,1,2,2,74,1905,5402,35.26,1,1.35,255,64.39,8.84,1748.5,0.65,1905,1172.87,21
0,10,5,5,4.72E-05,0.002255091,6,0.571428571,0.396449704,0.019955654,0.025252525,0.012626263,0.012626263,4.72E-05,5.19E-05,3,7,18,15,16,16,3,0,6,0,3,100,193,48.74,97.47,3,1,0,0,0
0,62,27,35,0.000582503,0.002866135,28.28571429,0.884126984,0.155482773,0.158908507,0.156565657,0.088383838,0.068181818,0.000582503,0.000611603,11,54,198,153,154,154,8,2,56,3.57,6,75,165,41.67,50.15,27,0.96,2,0,0
0,1,1,0,0,0.001617598,0,0,0,0.002525253,0.002525253,0,0.002525253,0,0,1,1,1,0,1,1,18,71,306,23.2,1,5.56,187,47.22,30.61,117.5,0.77,71,17.48,5
0,78,37,41,5.94E-06,0.003798305,37,0.984146341,0.625239353,0.093434343,0.196969697,0.103535354,0.093434343,5.94E-06,5.94E-06,4,74,37,55,56,56,7,5,42,11.9,3,42.86,102,25.76,57.3,18.5,0.88,5,6,14
0,68,28,40,0.000645308,0.002484505,30.25,0.798717949,0.086079832,0.079192829,0.171717172,0.101010101,0.070707071,0.000645308,0.000407957,17,57,59,189,190,190,41,1473,1640,89.82,1,2.44,199,50.25,10.97,83.5,0.1,1473,0.25,0
0,78,37,41,5.94E-06,0.003798305,37,0.984146341,0.625239353,0.093434343,0.196969697,0.103535354,0.093434343,5.94E-06,5.94E-06,4,74,37,55,56,56,6,2,30,6.67,4,66.67,206,52.02,66.88,14,0.93,2,4,13
0,78,37,41,5.94E-06,0.003798305,37,0.984146341,0.625239353,0.093434343,0.196969697,0.103535354,0.093434343,5.94E-06,5.94E-06,4,74,37,55,56,56,2,1,2,50,1,50,49,12.37,92.45,0.5,0.5,1,0,0
1,8,2,6,0.001944551,0.002151853,3,0.357142857,0.01521047,0.087147887,0.02020202,0.015151515,0.005050505,0.001944551,0.001944551,6,5,198,153,154,154,50,1186,2450,48.41,1,2,265,66.92,12.27,632,0.52,1186,42.2,1
1,2,1,1,0,0.0009974,0,1,0.001085776,0.090500023,0.005050505,0.002525253,0.002525253,0,0,1,2,199,1,2,2,3,0,6,0,3,100,15,3.79,83.33,3,1,0,2,33
0,78,37,41,5.94E-06,0.003798305,37,0.984146341,0.625239353,0.093434343,0.196969697,0.103535354,0.093434343,5.94E-06,5.94E-06,4,74,37,55,56,56,2,0,2,0,2,100,10,2.53,76.92,1,1,0,0,0
0,2,2,0,0,0.001639294,0,1,0.8,0.016881781,0.005050505,0,0.005050505,0,0,1,2,19,0,1,1,2,0,2,0,2,100,17,4.29,94.44,1,1,0,1,50
0,1,0,1,0,0.000874336,0,0,0,0,0.002525253,0.002525253,0,0,0,1,1,0,1,2,2,13,49,156,31.41,2,15.38,148,37.37,42.05,53.5,0.69,49,11.5,7
1,4,0,4,0,0.000874336,2.25,0.333333333,0.031108231,0,0.01010101,0.01010101,0,0,0,3,4,0,154,155,155,50,1145,2450,46.73,1,2,254,64.14,11.28,652.5,0.53,1145,356.92,14
0,11,0,11,0,0.000874336,15.09090909,0.381818182,0.022466895,0,0.027777778,0.027777778,0,0,0,8,11,0,190,191,191,5,0,20,0,5,100,194,48.99,97,10,1,0,6,30
0,5,4,1,5.79E-06,0.001117663,3,0.4,0.007963288,0.160453809,0.012626263,0.002525253,0.01010101,5.79E-06,5.84E-06,3,5,198,153,154,154,2,0,2,0,2,100,188,47.47,95.92,1,1,0,0,0
0,7,5,2,0.001045939,0.004909897,3,0.7,0.016756433,0.141428571,0.017676768,0.005050505,0.012626263,0.001045939,0.001182713,3,6,198,153,154,154,41,1473,1640,89.82,1,2.44,199,50.25,10.97,83.5,0.1,1473,0.25,0
0,41,38,3,0.01139241,0.003692104,16.33333333,0.580769231,0.100675428,0.204123711,0.103535354,0.007575758,0.095959596,0.01139241,0.011150905,13,31,198,153,154,154,5,6,20,30,3,60,58,14.65,43.61,7,0.7,6,6,30
1,9,9,0,0,0.003072044,0,0.027777778,0.026518063,0.183981412,0.022727273,0,0.022727273,0,0,8,6,249,0,1,1,8,6,56,10.71,2,25,228,57.58,60.16,25,0.89,6,9,16
0,1,1,0,0,0.001397012,0,0,0,0.006734007,0.002525253,0,0.002525253,0,0,1,1,8,0,1,1,10,58,90,64.44,2,20,87,21.97,18.47,16,0.36,58,0,0
0,71,28,43,0.000798753,0.002771745,28.1627907,0.786469345,0.078468341,0.189292543,0.179292929,0.108585859,0.070707071,0.000798753,0.000821898,27,55,198,153,154,154,43,1103,1806,61.07,1,2.33,247,62.37,12.4,351.5,0.39,1103,82,4
0,64,28,36,4.55E-06,0.002478772,30.27777778,0.955555556,0.207449768,0.079192829,0.161616162,0.090909091,0.070707071,4.55E-06,4.90E-06,10,57,59,189,190,190,84,1191,6972,17.08,9,10.71,188,47.47,9.13,2890.5,0.83,1191,0,0
0,66,28,38,4.20E-05,0.002481786,28.73684211,0.880512091,0.152579082,0.079192829,0.166666667,0.095959596,0.070707071,4.20E-05,4.25E-05,13,57,59,189,190,190,14,44,182,24.18,1,7.14,107,27.02,24.1,69,0.76,44,20,10
0,2,2,0,0,0.001374921,0,0,0.333333333,0.00701459,0.005050505,0,0.005050505,0,0,2,2,5,0,1,1,11,9,110,8.18,4,36.36,229,57.83,39.97,50.5,0.92,9,9,8
0,5,2,3,1.28E-05,0.001109263,0,0.4,0.063063063,0.005681818,0.012626263,0.007575758,0.005050505,1.28E-05,1.28E-05,4,3,3,3,4,4,4,2,12,16.67,2,50,120,30.3,86.96,5,0.83,2,1,8
0,2,1,1,0,0.001003083,4,1,0.0625,0.003367003,0.005050505,0.002525253,0.002525253,0,0,1,2,2,5,6,6,6,4,30,13.33,2,33.33,204,51.52,64.97,13,0.87,4,4,13
0,21,17,4,0,0.002539346,8.75,0.989473684,0.690042619,0.043062201,0.053030303,0.01010101,0.042929293,0,0,2,20,18,212,213,213,7,25,42,59.52,1,14.29,55,13.89,39.86,8.5,0.4,25,0,0
0,18,8,10,0.000493543,0.005417433,4.1,0.409090909,0.150786309,0.028213166,0.045454545,0.025252525,0.02020202,0.000493543,0.000482142,7,7,18,15,16,16,1,0,0,-1,1,100,1,0.25,-1,0,-1,0,0,0
0,1,0,1,0,0.000874336,0,0,0,0,0.002525253,0.002525253,0,0,0,1,1,0,1,2,2,39,955,1482,64.44,1,2.56,248,62.63,15.25,263.5,0.36,955,19.5,1
1,1,0,1,0,0.000874336,4,0,0,0,0.002525253,0.002525253,0,0,0,1,1,0,12,13,13,14,86,182,47.25,3,21.43,218,55.05,30.92,48,0.53,86,18,9
0,35,31,4,0.001268393,0.002908373,12.25,0.816399287,0.25590209,0.187855787,0.088383838,0.01010101,0.078282828,0.001268393,0.001268393,7,31,198,153,154,154,4,5,12,41.67,1,25,17,4.29,51.52,3.5,0.58,5,0,0
0,37,16,21,0,0.002440534,17.33333333,0.985714286,0.665075034,0.040909091,0.093434343,0.053030303,0.04040404,0,0,4,32,18,212,213,213,4,3,12,25,1,25,100,25.25,78.13,4.5,0.75,3,0,0
0,78,37,41,5.94E-06,0.003798305,37,0.984146341,0.625239353,0.093434343,0.196969697,0.103535354,0.093434343,5.94E-06,5.94E-06,4,74,37,55,56,56,1,0,0,-1,1,100,2,0.51,100,0,-1,0,0,-1
0,6,6,0,0,0.002690236,0,0.733333333,0.36746988,0.023989899,0.015151515,0,0.015151515,0,0,2,5,19,0,1,1,41,1473,1640,89.82,1,2.44,199,50.25,10.97,83.5,0.1,1473,0.25,0
0,66,28,38,4.20E-05,0.002481786,28.73684211,0.880512091,0.152579082,0.079192829,0.166666667,0.095959596,0.070707071,4.20E-05,4.25E-05,13,57,59,189,190,190,8,2,56,3.57,6,75,77,19.44,71.3,27,0.96,2,0,0
0,62,27,35,0.001036199,0.002866135,28.34285714,0.884126984,0.154604255,0.158908507,0.156565657,0.088383838,0.068181818,0.001036199,0.000965394,11,54,198,153,154,154,38,942,1406,67,1,2.63,224,56.57,13.86,232,0.33,942,120,8
0,3,0,3,0,0.000874336,15,0.666666667,0.033356025,0,0.007575758,0.007575758,0,0,0,2,3,0,156,157,157,15,8,210,3.81,9,60,89,22.47,59.33,101,0.96,8,0,0
0,12,5,7,0.007326679,0.001278784,0.714285714,0.227272727,0.028294431,0.155767173,0.03030303,0.017676768,0.012626263,0.007326679,0.006974545,11,6,199,12,13,13,2,0,2,0,2,100,10,2.53,76.92,1,1,0,0,0
0,1,0,1,0,0.000874336,0,0,0,0,0.002525253,0.002525253,0,0,0,1,1,0,1,2,2,12,18,132,13.64,6,50,234,59.09,48.65,57,0.86,18,25,18
0,60,26,34,0.000348678,0.002746873,29.20588235,0.932773109,0.155548299,0.158653846,0.151515152,0.085858586,0.065656566,0.000348678,0.000360581,11,54,198,153,154,154,37,900,1332,67.57,1,2.7,227,57.32,14.12,216,0.32,900,40.15,3
0,62,27,35,0.000196303,0.002866135,28.22857143,0.903174603,0.160869,0.158908507,0.156565657,0.088383838,0.068181818,0.000196303,0.000195469,12,54,198,153,154,154,12,28,132,21.21,3,25,223,56.31,47.65,52,0.79,28,18,13
0,37,16,21,0,0.002440534,17.33333333,0.985714286,0.665075034,0.040909091,0.093434343,0.053030303,0.04040404,0,0,4,32,18,212,213,213,9,13,72,18.06,1,11.11,221,55.81,71.75,29.5,0.82,13,13.5,18
0,19,6,13,6.49E-05,0.001330778,7.769230769,0.435897436,0.017563032,0.015151515,0.047979798,0.032828283,0.015151515,6.49E-05,6.49E-05,7,16,6,164,165,165,36,982,1260,77.94,1,2.78,221,55.81,13.48,139,0.22,982,0.32,0
0,1,1,0,0,0.000952996,0,0,0,0.048619529,0.002525253,0,0.002525253,0,0,1,1,38,0,1,1,36,897,1260,71.19,1,2.78,226,57.07,14.13,181.5,0.29,897,31.32,2
0,1,1,0,0,0.001311985,0,0,0,0.097816613,0.002525253,0,0.002525253,0,0,1,1,201,0,1,1,36,867,1260,68.81,1,2.78,227,57.32,14.63,196.5,0.31,867,45.06,3
0,66,28,38,4.20E-05,0.002481786,28.73684211,0.880512091,0.152579082,0.079192829,0.166666667,0.095959596,0.070707071,4.20E-05,4.25E-05,13,57,59,189,190,190,4,2,12,16.67,2,50,200,50.51,68.49,5,0.83,2,0,0
0,4,0,4,0,0.000874336,2,0.166666667,0.1,0,0.01010101,0.01010101,0,0,0,3,2,0,14,15,15,7,1,42,2.38,6,85.71,135,34.09,47.54,20.5,0.98,1,0,0
0,2,1,1,0,0.002116501,2,0,0,0.003367003,0.005050505,0.002525253,0.002525253,0,0,1,2,2,2,3,3,6,11,30,36.67,1,16.67,117,29.55,78.52,9.5,0.63,11,2,6
0,87,42,45,0.011119748,0.004033576,27.02222222,0.489830508,0.050485863,0.219026549,0.21969697,0.113636364,0.106060606,0.011119748,0.010586648,69,55,198,153,154,154,4,1,12,8.33,3,75,14,3.54,58.33,5.5,0.92,1,0,0
0,66,28,38,0.002233977,0.002481786,30.02631579,0.79658606,0.122814297,0.079192829,0.166666667,0.095959596,0.070707071,0.002233977,0.002373715,12,57,59,189,190,190,37,837,1332,62.84,1,2.7,249,62.88,15.96,247.5,0.37,837,4.58,0
1,64,28,36,4.55E-06,0.002478772,30.27777778,0.955555556,0.207449768,0.079192829,0.161616162,0.090909091,0.070707071,4.55E-06,4.90E-06,10,57,59,189,190,190,6,1,30,3.33,5,83.33,55,13.89,79.71,14.5,0.97,1,0,0
0,78,37,41,5.94E-06,0.003798305,37,0.984146341,0.625239353,0.093434343,0.196969697,0.103535354,0.093434343,5.94E-06,5.94E-06,4,74,37,55,56,56,9,35,72,48.61,1,11.11,22,5.56,24.18,18.5,0.51,35,7.37,10
0,78,40,38,0.029282285,0.005492761,27.28947368,0.583718779,0.048745393,0.202040816,0.196969697,0.095959596,0.101010101,0.029282285,0.027039496,35,54,198,153,154,154,39,1406,1482,94.87,1,2.56,48,12.12,3.01,38,0.05,1406,0,0
0,2,2,0,0,0.001930363,0,0,0.967741935,0.137744525,0.005050505,0,0.005050505,0,0,2,2,199,0,1,1,5,14,20,70,1,20,20,5.05,35.71,3,0.3,14,0.67,3
0,1,0,1,0,0.000874336,0,0,0,0,0.002525253,0.002525253,0,0,0,1,1,0,1,2,2,13,88,156,56.41,1,7.69,117,29.55,24.07,34,0.44,88,9,5
0,11,4,7,0,0.001529994,5.714285714,0.904761905,0.122267206,0.01010101,0.027777778,0.017676768,0.01010101,0,0,2,11,4,194,195,195,4,2,12,16.67,3,75,90,22.73,95.74,5,0.83,2,4,33
0,74,28,46,0.001491777,0.002743632,26.7173913,0.714153562,0.069244052,0.188571429,0.186868687,0.116161616,0.070707071,0.001491777,0.00155581,32,55,198,153,154,154,6,2,30,6.67,4,66.67,206,52.02,66.88,14,0.93,2,4,13
0,70,29,41,0.00127223,0.002920531,29.68292683,0.820598007,0.171041006,0.189292543,0.176767677,0.103535354,0.073232323,0.00127223,0.001283333,27,55,198,153,154,154,9,25,72,34.72,1,11.11,22,5.56,28.57,23.5,0.65,25,7,9
0,2,0,2,0,0.000874336,0,0,1,0,0.005050505,0.005050505,0,0,0,2,2,0,2,3,3,4,2,12,16.67,2,50,16,4.04,80,5,0.83,2,3.5,29
0,37,16,21,0,0.002440534,17.33333333,0.985714286,0.665075034,0.040909091,0.093434343,0.053030303,0.04040404,0,0,4,32,18,212,213,213,47,1133,2162,52.41,1,2.13,257,64.9,11.56,514.5,0.48,1133,104.84,4
