bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,26,23,3,0.002695225,0.00599975,11.33333333,0.776666667,0.326582404,0.252117257,0.107438017,0.012396694,0.095041322,0.002695225,0.002695225,5,22,157,120,121,121,1,0,0,-1,1,100,61,25.21,100,0,-1,0,0,-1
0,17,13,4,0,0.00402282,7.25,0.983333333,0.642596645,0.05399449,0.070247934,0.016528926,0.053719008,0,0,2,16,14,163,164,164,2,0,2,0,2,100,8,3.31,100,1,1,0,1,50
0,3,0,3,0,0.00156827,3.333333333,0,1,0,0.012396694,0.012396694,0,0,0,3,3,0,121,122,122,42,631,1722,36.64,2,4.76,171,70.66,13.39,545.5,0.63,631,417.15,24
0,29,12,17,0,0.003831208,13.52941176,0.977941176,0.608346213,0.050619835,0.119834711,0.070247934,0.049586777,0,0,4,24,14,163,164,164,8,4,56,7.14,4,50,115,47.52,40.35,26,0.93,4,4,7
0,24,21,3,0.00281375,0.00635469,11.33333333,0.830039526,0.19615071,0.25463843,0.099173554,0.012396694,0.08677686,0.00281375,0.002781612,3,22,157,120,121,121,5,4,20,20,2,40,89,36.78,68.46,8,0.8,4,1.5,7
0,48,19,29,0.000289955,0.003916612,19.13793103,0.852216749,0.16317645,0.092054167,0.198347107,0.119834711,0.078512397,0.000289955,0.000349163,8,38,43,145,146,146,17,201,272,73.9,1,5.88,51,21.07,15.45,35.5,0.26,201,0,0
0,14,5,9,0.020365767,0.002445056,1.666666667,0.230769231,0.021524697,0.217639684,0.05785124,0.037190083,0.020661157,0.020365767,0.020836382,13,8,157,120,121,121,12,24,132,18.18,2,16.67,118,48.76,40.69,54,0.82,24,51,38
0,3,0,3,0,0.00156827,11,0.666666667,0.041570439,0,0.012396694,0.012396694,0,0,0,2,3,0,123,124,124,8,11,56,19.64,4,50,59,24.38,40.41,22.5,0.8,11,0,0
0,44,18,26,0.000370026,0.003859581,21.5,0.901538462,0.149484536,0.145300103,0.181818182,0.107438017,0.074380165,0.000370026,0.000360784,10,38,157,120,121,121,29,491,812,60.47,1,3.45,121,50,12.17,160.5,0.4,491,66.82,8
1,45,18,27,0.000434768,0.003864113,20.59259259,0.857549858,0.151922993,0.145300103,0.185950413,0.111570248,0.074380165,0.000434768,0.000491619,11,38,157,120,121,121,5,1,20,5,4,80,94,38.84,87.04,9.5,0.95,1,5,25
0,7,0,7,0,0.00156827,0.285714286,0.047619048,0.24,0,0.02892562,0.02892562,0,0,0,6,3,0,8,9,9,3,0,6,0,3,100,97,40.08,52.43,3,1,0,0,0
0,1,0,1,0,0.00156827,0,0,0,0,0.004132231,0.004132231,0,0,0,1,1,0,1,2,2,4,0,12,0,4,100,73,30.17,90.12,6,1,0,4,33
0,29,12,17,0,0.003831208,13.52941176,0.977941176,0.608346213,0.050619835,0.119834711,0.070247934,0.049586777,0,0,4,24,14,163,164,164,17,201,272,73.9,1,5.88,51,21.07,15.45,35.5,0.26,201,0,0
0,48,19,29,0.000289955,0.003916612,19.13793103,0.852216749,0.16317645,0.092054167,0.198347107,0.119834711,0.078512397,0.000289955,0.000349163,8,38,43,145,146,146,26,460,650,70.77,1,3.85,140,57.85,16.71,95,0.29,460,8.77,1
0,1,1,0,0,0.002332884,0,0,0,0.132422368,0.004132231,0,0.004132231,0,0,1,1,158,0,1,1,1,0,0,-1,1,100,3,1.24,100,0,-1,0,0,-1
0,2,1,1,0,0.001799164,4,1,0.0625,0.005509642,0.008264463,0.004132231,0.004132231,0,0,1,2,2,5,6,6,26,405,650,62.31,2,7.69,109,45.04,13.12,122.5,0.38,405,81.5,12
0,9,3,6,0,0.002446044,4.666666667,0.866666667,0.128032345,0.012396694,0.037190083,0.024793388,0.012396694,0,0,2,9,3,149,150,150,6,5,30,16.67,1,16.67,137,56.61,46.13,12.5,0.83,5,0,0
0,2,2,0,0,0.00441341,0,0,0.954545455,0.183553425,0.008264463,0,0.008264463,0,0,2,2,158,0,1,1,2,0,2,0,2,100,46,19.01,95.83,1,1,0,0,0
0,67,30,37,0.026626501,0.009136226,17.59459459,0.445883441,0.03822661,0.318298037,0.276859504,0.152892562,0.123966942,0.026626501,0.025765361,54,38,157,120,121,121,18,88,306,28.76,1,5.56,155,64.05,25.83,109,0.71,88,54.75,17
0,55,20,35,0.002994494,0.00566562,18.4,0.628571429,0.067754437,0.253371572,0.227272727,0.144628099,0.082644628,0.002994494,0.003004168,17,38,157,120,121,121,26,452,650,69.54,1,3.85,126,52.07,15.48,99,0.3,452,24,3
0,1,0,1,0,0.00156827,0,0,0,0,0.004132231,0.004132231,0,0,0,1,1,0,1,2,2,1,0,0,-1,1,100,61,25.21,100,0,-1,0,0,-1
1,54,21,33,0.004163066,0.005869664,19.75757576,0.678991597,0.06582829,0.254003421,0.223140496,0.136363636,0.08677686,0.004163066,0.004181991,21,38,157,120,121,121,17,39,272,14.34,5,29.41,82,33.88,27.06,116.5,0.86,39,0,0
0,1,0,1,0,0.00156827,0,0,0,0,0.004132231,0.004132231,0,0,0,1,1,0,1,2,2,36,615,1260,48.81,1,2.78,165,68.18,14.07,322.5,0.51,615,20.11,1
0,7,3,4,0.011367923,0.004908359,2.75,0,0.217948718,0.138578737,0.02892562,0.016528926,0.012396694,0.011367923,0.011367923,7,4,157,120,121,121,4,1,12,8.33,3,75,14,5.79,60.87,5.5,0.92,1,0,0
0,55,55,0,0,0.0141845,0,0.335353535,0.025157064,0.304298008,0.227272727,0,0.227272727,0,0,16,38,158,0,1,1,26,457,650,70.31,1,3.85,137,56.61,15.53,96.5,0.3,457,21,3
0,46,18,28,0.000941659,0.00386833,19.78571429,0.796296296,0.144889796,0.145300103,0.190082645,0.115702479,0.074380165,0.000941659,0.000998384,11,38,157,120,121,121,8,4,56,7.14,4,50,68,28.1,75.56,26,0.93,4,3,5
0,45,18,27,0.000435657,0.003864113,20.59259259,0.857549858,0.153761355,0.145300103,0.185950413,0.111570248,0.074380165,0.000435657,0.000492572,11,38,157,120,121,121,23,67,506,13.24,2,8.7,172,71.07,31.39,219.5,0.87,67,102.62,20
0,3,1,2,0.004986546,0.001799167,2,0,0.384615385,0.164018312,0.012396694,0.008264463,0.004132231,0.004986546,0.005040979,3,2,157,120,121,121,2,0,2,0,2,100,10,4.13,83.33,1,1,0,0,0
1,7,1,6,0.006527099,0.001814288,3.5,0.333333333,0.044469062,0.153628012,0.02892562,0.024793388,0.004132231,0.006527099,0.006580217,8,6,157,120,121,121,4,3,12,25,1,25,102,42.15,52.31,4.5,0.75,3,0,0
0,4,0,4,0,0.00156827,8.5,0.333333333,0.029152915,0,0.016528926,0.016528926,0,0,0,3,4,0,123,124,124,29,463,812,57.02,1,3.45,160,66.12,16.03,174.5,0.43,463,23.72,2
0,3,3,0,0,0.004200016,0,0.333333333,0.056818182,0.177790124,0.012396694,0,0.012396694,0,0,2,3,160,0,1,1,29,509,812,62.68,1,3.45,137,56.61,14.51,151.5,0.37,509,6.65,0
0,5,0,5,0,0.00156827,2,0,0.129057799,0,0.020661157,0.020661157,0,0,0,5,5,0,122,123,123,27,492,702,70.09,1,3.7,121,50,13.36,105,0.3,492,0.11,0
0,61,61,0,0,0.044005664,0,0.231693989,0.071601571,0.330211466,0.252066116,0,0.252066116,0,0,46,22,167,0,1,1,22,401,462,86.8,1,4.55,104,42.98,13.25,30.5,0.13,401,1,0
0,8,0,8,0,0.00156827,1.875,0.071428571,0.023173035,0,0.033057851,0.033057851,0,0,0,7,7,0,123,124,124,1,0,0,-1,1,100,14,5.79,100,0,-1,0,0,-1
0,5,0,5,0,0.00156827,3.2,0.4,0.035985533,0,0.020661157,0.020661157,0,0,0,4,5,0,123,124,124,5,1,20,5,4,80,76,31.4,83.52,9.5,0.95,1,5,25
0,2,1,1,1.71E-05,0.001734895,0,0,0,0.004132231,0.008264463,0.004132231,0.004132231,1.71E-05,1.71E-05,2,2,1,1,2,2,10,58,90,64.44,2,20,68,28.1,19.54,16,0.36,58,0,0
0,50,20,30,0.00415704,0.005952692,21.6,0.804301075,0.291602374,0.250258899,0.20661157,0.123966942,0.082644628,0.00415704,0.004633499,11,38,157,120,121,121,27,492,702,70.09,1,3.7,121,50,13.36,105,0.3,492,0.11,0
0,13,9,4,8.57E-06,0.003205688,7.5,0.872727273,0.188385015,0.080426272,0.053719008,0.016528926,0.037190083,8.57E-06,8.57E-06,4,12,43,145,146,146,19,201,342,58.77,3,15.79,52,21.49,15.57,70.5,0.41,201,28,8
0,46,18,28,0.000786539,0.00386833,19.85714286,0.806878307,0.150451547,0.145300103,0.190082645,0.115702479,0.074380165,0.000786539,0.00094254,13,38,157,120,121,121,29,262,812,32.27,1,3.45,72,29.75,12.79,275,0.68,262,0,0
0,26,1,25,0.080440088,0.003801073,12.52,0.266666667,0.017434086,0.246027468,0.107438017,0.103305785,0.004132231,0.080440088,0.082263983,28,13,157,120,121,121,6,10,30,33.33,1,16.67,120,49.59,49.79,10,0.67,10,1.5,5
0,55,26,29,0.005583708,0.008319437,22.06896552,0.685714286,0.098866875,0.314368432,0.227272727,0.119834711,0.107438017,0.005583708,0.005509676,22,38,157,120,121,121,1,0,0,-1,1,100,4,1.65,100,0,-1,0,0,-1
0,4,0,4,0,0.00156827,3,0.666666667,0.02970852,0,0.016528926,0.016528926,0,0,0,2,4,0,121,122,122,1,0,0,-1,1,100,4,1.65,100,0,-1,0,0,-1
0,45,45,0,0,0.014808502,0,0.064646465,0.034762709,0.326446281,0.185950413,0,0.185950413,0,0,45,13,158,0,1,1,25,210,600,35,3,12,88,36.36,17.22,195,0.65,210,117,19
0,31,12,19,0.000705851,0.003850514,12.10526316,0.777777778,0.454881145,0.050619835,0.128099174,0.078512397,0.049586777,0.000705851,0.000711567,6,24,14,163,164,164,4,0,12,0,4,100,5,2.07,83.33,6,1,0,0,0
1,5,0,5,0,0.00156827,2,0,0.04331737,0,0.020661157,0.020661157,0,0,0,5,4,0,122,123,123,27,492,702,70.09,1,3.7,121,50,13.36,105,0.3,492,0.11,0
0,3,3,0,0,0.003311536,0,0.333333333,0.142857143,0.014876033,0.012396694,0,0.012396694,0,0,2,3,6,0,1,1,45,81,1980,4.09,8,17.78,160,66.12,24.24,949.5,0.96,81,0,0
0,6,3,3,0,0.002187738,7,0.9,0.011155228,0.107669526,0.024793388,0.012396694,0.012396694,0,0,2,6,157,120,121,121,27,455,702,64.81,2,7.41,134,55.37,15.86,123.5,0.35,455,22.75,3
0,5,5,0,0,0.002650576,0,0,0.059360731,0.077356773,0.020661157,0,0.020661157,0,0,5,5,47,0,1,1,28,460,756,60.85,2,7.14,134,55.37,15.71,148,0.39,460,39.22,5
0,29,12,17,0,0.003831208,13.52941176,0.977941176,0.608346213,0.050619835,0.119834711,0.070247934,0.049586777,0,0,4,24,14,163,164,164,40,635,1560,40.71,1,2.5,168,69.42,13.17,462.5,0.59,635,78.49,5
0,1,1,0,0,0.003787773,0,0,0,0.099303177,0.004132231,0,0.004132231,0,0,1,1,159,0,1,1,4,2,12,16.67,2,50,12,4.96,57.14,5,0.83,2,2,16
0,6,6,0,0,0.006973962,0,0.133333333,0.031690141,0.227896958,0.024793388,0,0.024793388,0,0,5,3,161,0,1,1,28,492,756,65.08,2,7.14,123,50.83,13.52,132,0.35,492,21.11,2
0,54,21,33,0.02438001,0.006078054,19.60606061,0.642016807,0.107158495,0.263192175,0.223140496,0.136363636,0.08677686,0.02438001,0.024166144,14,38,157,120,121,121,1,0,0,-1,1,100,25,10.33,100,0,-1,0,0,-1
1,55,22,33,0.005766152,0.006086614,19.75757576,0.638095238,0.057353158,0.265248364,0.227272727,0.136363636,0.090909091,0.005766152,0.006159575,19,38,157,120,121,121,29,490,812,60.34,1,3.45,141,58.26,15.68,161,0.4,490,12,1
0,1,1,0,0,0.002234771,0,0,0,0.004132231,0.004132231,0,0.004132231,0,0,1,1,1,0,1,1,21,400,420,95.24,1,4.76,104,42.98,13.3,10,0.05,400,0,0
0,45,18,27,1.71E-06,0.003666458,20.48148148,0.94017094,0.218937481,0.083048868,0.185950413,0.111570248,0.074380165,1.71E-06,1.71E-06,6,38,43,145,146,146,5,0,20,0,5,100,132,54.55,53.23,10,1,0,0,0
0,7,2,5,0.008294614,0.001898447,9,0.4,0.022403259,0.180274995,0.02892562,0.020661157,0.008264463,0.008294614,0.008693118,6,5,157,120,121,121,6,4,30,13.33,2,33.33,108,44.63,40.45,13,0.87,4,0,0
0,49,20,29,0.006383259,0.004435076,19.37931034,0.724137931,0.098962154,0.158160515,0.202479339,0.119834711,0.082644628,0.006383259,0.005958611,16,38,157,120,121,121,2,0,2,0,2,100,30,12.4,96.77,1,1,0,0,0
0,48,19,29,0.000289955,0.003916612,19.13793103,0.852216749,0.16317645,0.092054167,0.198347107,0.119834711,0.078512397,0.000289955,0.000349163,8,38,43,145,146,146,32,556,992,56.05,2,6.25,113,46.69,11.44,218,0.44,556,61.5,6
0,3,0,3,0,0.00156827,11,0.666666667,0.040044494,0,0.012396694,0.012396694,0,0,0,2,3,0,123,124,124,1,0,0,-1,1,100,7,2.89,100,0,-1,0,0,-1
0,44,18,26,0.000870937,0.003662158,22.61538462,0.907692308,0.138304774,0.083048868,0.181818182,0.107438017,0.074380165,0.000870937,0.001250583,5,38,43,145,146,146,6,0,30,0,6,100,107,44.21,41.8,15,1,0,0,0
0,45,18,27,0.000687306,0.003864113,20.66666667,0.857549858,0.150960144,0.145300103,0.185950413,0.111570248,0.074380165,0.000687306,0.000738334,11,38,157,120,121,121,36,574,1260,45.56,1,2.78,147,60.74,12.56,343,0.54,574,86.08,6
0,2,2,0,0,0.002568022,0,0,1,0.008264463,0.008264463,0,0.008264463,0,0,2,2,2,0,1,1,4,2,12,16.67,2,50,78,32.23,78.79,5,0.83,2,0,0
0,24,21,3,0.00134769,0.005788038,11.33333333,0.85770751,0.373239011,0.2508753,0.099173554,0.012396694,0.08677686,0.00134769,0.00134769,3,22,157,120,121,121,29,453,812,55.79,3,10.34,154,63.64,17.52,179.5,0.44,453,84,10
0,34,22,12,0.029030192,0.006608155,15.16666667,0.746438746,0.093296723,0.199325581,0.140495868,0.049586777,0.090909091,0.029030192,0.027047531,7,28,157,120,121,121,3,2,6,33.33,1,33.33,70,28.93,64.22,2,0.67,2,0,0
0,9,1,8,0.002726244,0.001891009,5.25,0.142857143,0.022015241,0.141269587,0.037190083,0.033057851,0.004132231,0.002726244,0.002726244,7,5,157,120,121,121,2,1,2,50,1,50,11,4.55,78.57,0.5,0.5,1,0,0
0,7,2,5,0.005391986,0.001917541,1.2,0.238095238,0.026632302,0.191457466,0.02892562,0.020661157,0.008264463,0.005391986,0.005385128,5,5,157,120,121,121,17,201,272,73.9,1,5.88,51,21.07,15.45,35.5,0.26,201,0,0
0,14,14,0,0,0.008064508,0,0.054945055,0.036010424,0.222245458,0.05785124,0,0.05785124,0,0,10,7,163,0,1,1,55,865,2970,29.12,4,7.27,125,51.65,8.35,1052.5,0.71,865,0,0
0,20,20,0,0,0.008792889,0,0.678947368,0.29951766,0.193904182,0.082644628,0,0.082644628,0,0,3,16,158,0,1,1,45,81,1980,4.09,8,17.78,160,66.12,24.24,949.5,0.96,81,0,0
0,8,0,8,0,0.00156827,5.5,0.321428571,0.075884544,0,0.033057851,0.033057851,0,0,0,5,6,0,150,151,151,25,451,600,75.17,1,4,123,50.83,15.22,74.5,0.25,451,0,0
0,57,27,30,0.008124359,0.008454982,21.5,0.628733997,0.078720958,0.315341709,0.23553719,0.123966942,0.111570248,0.008124359,0.007853084,25,38,157,120,121,121,20,215,380,56.58,1,5,43,17.77,13.11,82.5,0.43,215,0,0
0,9,1,8,0.00011145,0.001679354,3.5,0.388888889,0.022373806,0.004132231,0.037190083,0.033057851,0.004132231,0.00011145,0.00011145,10,6,1,125,126,126,2,0,2,0,2,100,10,4.13,76.92,1,1,0,0,0
0,1,0,1,0,0.00156827,0,0,0,0,0.004132231,0.004132231,0,0,0,1,1,0,1,2,2,12,60,132,45.45,2,16.67,96,39.67,24.43,36,0.55,60,0,0
0,45,18,27,1.71E-06,0.003666458,20.48148148,0.94017094,0.218937481,0.083048868,0.185950413,0.111570248,0.074380165,1.71E-06,1.71E-06,6,38,43,145,146,146,12,27,132,20.45,1,8.33,75,30.99,28.09,52.5,0.8,27,13.5,10
1,7,1,6,5.14E-05,0.001834871,2.666666667,0.380952381,0.027998018,0.004132231,0.02892562,0.024793388,0.004132231,5.14E-05,5.14E-05,9,5,1,122,123,123,2,0,2,0,2,100,5,2.07,83.33,1,1,0,0,0
0,5,3,2,0.000309856,0.002455181,0,0.1,0.005102041,0.13293431,0.020661157,0.008264463,0.012396694,0.000309856,0.000309856,4,5,158,2,3,3,25,112,600,18.67,1,4,170,70.25,23.42,244,0.81,112,108.88,18
0,4,4,0,0,0.002427956,0,0,0.033492823,0.020247934,0.016528926,0,0.016528926,0,0,4,3,7,0,1,1,16,10,240,4.17,7,43.75,88,36.36,48.62,115,0.96,10,30,12
0,10,8,2,0.003284737,0.004961057,0,0.266666667,0.030831316,0.23688649,0.041322314,0.008264463,0.033057851,0.003284737,0.00285484,7,7,159,2,3,3,30,471,870,54.14,1,3.33,155,64.05,15.8,199.5,0.46,471,64.02,7
0,29,28,1,0.003249326,0.007939536,6,0.586206897,0.075232923,0.268747683,0.119834711,0.004132231,0.115702479,0.003249326,0.003203462,7,25,157,120,121,121,27,459,702,65.38,2,7.41,134,55.37,15.8,121.5,0.35,459,20.22,2
0,17,17,0,0,0.009586695,0,0.198529412,0.057454806,0.246800853,0.070247934,0,0.070247934,0,0,12,9,161,0,1,1,28,464,756,61.38,2,7.14,136,56.2,15.91,146,0.39,464,23.95,3
0,29,12,17,0,0.003831208,13.52941176,0.977941176,0.608346213,0.050619835,0.119834711,0.070247934,0.049586777,0,0,4,24,14,163,164,164,17,201,272,73.9,1,5.88,51,21.07,15.45,35.5,0.26,201,0,0
0,47,19,28,0.013828996,0.004283272,20.14285714,0.724137931,0.094775819,0.148477219,0.194214876,0.115702479,0.078512397,0.013828996,0.013914403,12,38,157,120,121,121,33,558,1056,52.84,2,6.06,131,54.13,12.72,249,0.47,558,69.78,6
0,16,13,3,0.00427368,0.005247375,4,0.083333333,0.032482163,0.053719008,0.066115702,0.012396694,0.053719008,0.00427368,0.004242318,14,7,13,122,123,123,7,7,42,16.67,2,28.57,109,45.04,39.07,17.5,0.83,7,3,7
0,23,21,2,0.000100507,0.006121289,17,0.913419913,0.388727108,0.2508753,0.095041322,0.008264463,0.08677686,0.000100507,7.62E-05,2,22,157,120,121,121,27,492,702,70.09,1,3.7,121,50,13.36,105,0.3,492,0.11,0
0,2,2,0,0,0.002091926,0,1,0.5,0.142876766,0.008264463,0,0.008264463,0,0,1,2,158,0,1,1,6,16,30,53.33,1,16.67,43,17.77,41.35,7,0.47,16,0,0
0,4,2,2,3.43E-05,0.001989593,0,0.333333333,0.113636364,0.009297521,0.016528926,0.008264463,0.008264463,3.43E-05,3.43E-05,2,3,3,2,3,3,1,0,0,-1,1,100,61,25.21,100,0,-1,0,0,-1
0,51,21,30,0.002857349,0.00660083,21.3,0.758064516,0.283940326,0.2508753,0.210743802,0.123966942,0.08677686,0.002857349,0.002857821,12,38,157,120,121,121,2,0,2,0,2,100,2,0.83,-1,1,1,0,0,0
1,18,12,6,0.010933878,0.010559774,3.333333333,0.385620915,0.025913973,0.252117257,0.074380165,0.024793388,0.049586777,0.010933878,0.010718354,16,13,157,120,121,121,2,2,2,100,1,50,9,3.72,64.29,0,0,2,0,0
0,2,2,0,0,0.002568022,0,0,1,0.008264463,0.008264463,0,0.008264463,0,0,2,2,2,0,1,1,3,0,6,0,3,100,23,9.5,67.65,3,1,0,2,33
1,52,21,31,0.004143941,0.005964188,20.90322581,0.715909091,0.145308093,0.254003421,0.214876033,0.128099174,0.08677686,0.004143941,0.004160036,13,38,157,120,121,121,3,0,6,0,3,100,31,12.81,93.94,3,1,0,2,33
0,12,0,12,0,0.00156827,22.08333333,0.696969697,0.217075099,0,0.049586777,0.049586777,0,0,0,4,10,0,123,124,124,47,665,2162,30.76,1,2.13,171,70.66,11.86,748.5,0.69,665,246.76,11
0,4,4,0,0,0.005162905,0,0.166666667,0.120689655,0.020247934,0.016528926,0,0.016528926,0,0,3,3,7,0,1,1,1,0,0,-1,1,100,5,2.07,100,0,-1,0,0,-1
0,3,3,0,0,0.002220223,0,0.333333333,0.390243902,0.217172684,0.012396694,0,0.012396694,0,0,2,3,158,0,1,1,5,0,20,0,5,100,42,17.36,76.36,10,1,0,0,0
0,4,4,0,0,0.002715594,0,0.166666667,0.033802817,0.188909479,0.016528926,0,0.016528926,0,0,3,3,159,0,1,1,9,14,72,19.44,2,22.22,147,60.74,50.69,29,0.81,14,3,4
0,3,3,0,0,0.002977975,0,0.666666667,0.034482759,0.01322314,0.012396694,0,0.012396694,0,0,2,2,4,0,1,1,3,2,6,33.33,1,33.33,69,28.51,63.89,2,0.67,2,0,0
0,6,0,6,0,0.00156827,7.666666667,0.333333333,0.02293538,0,0.024793388,0.024793388,0,0,0,5,6,0,123,124,124,17,201,272,73.9,1,5.88,51,21.07,15.45,35.5,0.26,201,0,0
0,1,1,0,0,0.002262237,0,0,0,0.219951012,0.004132231,0,0.004132231,0,0,1,1,158,0,1,1,7,1,42,2.38,6,85.71,13,5.37,61.9,20.5,0.98,1,0,0
0,1,1,0,0,0.002506858,0,0,0,0.135732927,0.004132231,0,0.004132231,0,0,1,1,158,0,1,1,40,586,1560,37.56,1,2.5,162,66.94,12.09,487,0.62,586,134.15,8
0,47,19,28,0.004435111,0.004085402,19.71428571,0.812807882,0.146099086,0.099227219,0.194214876,0.115702479,0.078512397,0.004435111,0.004494617,8,38,43,145,146,146,5,0,20,0,5,100,102,42.15,52.31,10,1,0,0,0
1,3,1,2,0.000438848,0.003064382,0,0.333333333,0.002288806,0.183553425,0.012396694,0.008264463,0.004132231,0.000438848,0.000349782,2,3,158,2,3,3,8,2,56,3.57,6,75,139,57.44,43.99,27,0.96,2,0,0
0,6,2,4,0.001061833,0.003133411,4.5,0.6,0.031015344,0.031150668,0.024793388,0.016528926,0.008264463,0.001061833,0.001065962,4,6,14,121,122,122,1,0,0,-1,1,100,2,0.83,100,0,-1,0,0,-1
0,7,1,6,2.29E-05,0.001646682,1.666666667,0.19047619,0.038413492,0.004132231,0.02892562,0.024793388,0.004132231,2.29E-05,2.29E-05,6,5,1,121,122,122,35,586,1190,49.24,1,2.86,159,65.7,13.26,302,0.51,586,69.53,5
0,2,1,1,0.002709098,0.002611258,0,0,0,0.115517385,0.008264463,0.004132231,0.004132231,0.002709098,0.002709098,2,1,158,1,2,2,5,2,20,10,4,80,26,10.74,54.17,9,0.9,2,6,30
0,8,1,7,0.000154316,0.001901521,1,0.142857143,0.065693431,0.004132231,0.033057851,0.02892562,0.004132231,0.000154316,0.000154316,6,3,1,10,11,11,32,530,992,53.43,1,3.13,141,58.26,14.3,231,0.47,530,80.61,8
0,4,0,4,0,0.00156827,10.75,0.333333333,0.008673027,0,0.016528926,0.016528926,0,0,0,3,4,0,123,124,124,29,509,812,62.68,1,3.45,137,56.61,14.51,151.5,0.37,509,6.65,0
0,49,18,31,0.001389716,0.003879393,17.93548387,0.649462366,0.052236792,0.145300103,0.202479339,0.128099174,0.074380165,0.001389716,0.001520052,16,38,157,120,121,121,7,5,42,11.9,3,42.86,81,33.47,58.27,18.5,0.88,5,6,14
0,29,12,17,0,0.003831208,13.52941176,0.977941176,0.608346213,0.050619835,0.119834711,0.070247934,0.049586777,0,0,4,24,14,163,164,164,5,4,20,20,1,20,132,54.55,52.17,8,0.8,4,0,0
0,3,2,1,0.000138598,0.001907202,0,0,0.009661836,0.033057851,0.012396694,0.004132231,0.008264463,0.000138598,0.000141456,3,3,16,1,2,2,1,0,0,-1,1,100,2,0.83,100,0,-1,0,0,-1
0,15,3,12,0.00513588,0.002607845,5.916666667,0.333333333,0.022014475,0.012396694,0.061983471,0.049586777,0.012396694,0.00513588,0.005608921,6,9,3,149,150,150,1,0,0,-1,1,100,10,4.13,100,0,-1,0,0,-1
0,46,18,28,0.000536541,0.00367046,19.75,0.873015873,0.202855563,0.083048868,0.190082645,0.115702479,0.074380165,0.000536541,0.000533246,7,38,43,145,146,146,8,4,56,7.14,4,50,115,47.52,40.35,26,0.93,4,4,7
0,70,36,34,0.034699072,0.027771312,19,0.529616725,0.059814485,0.327509234,0.289256198,0.140495868,0.148760331,0.034699072,0.033745345,36,38,157,120,121,121,31,277,930,29.78,2,6.45,95,39.26,15.6,326.5,0.7,277,112.64,12
0,1,0,1,0,0.00156827,0,0,0,0,0.004132231,0.004132231,0,0,0,1,1,0,1,2,2,6,6,30,20,1,16.67,67,27.69,65.69,12,0.8,6,3,10
0,39,14,25,0.010390566,0.005130945,11.48,0.473333333,0.040104158,0.05785124,0.161157025,0.103305785,0.05785124,0.010390566,0.010235994,10,24,14,163,164,164,36,615,1260,48.81,1,2.78,165,68.18,14.07,322.5,0.51,615,20.11,1
0,1,1,0,0,0.00318453,0,0,0,0.005509642,0.004132231,0,0.004132231,0,0,1,1,2,0,1,1,10,15,90,16.67,3,30,78,32.23,40.41,37.5,0.83,15,15,16
0,1,1,0,0,0.001894231,0,0,0,0.149502934,0.004132231,0,0.004132231,0,0,1,1,158,0,1,1,3,2,6,33.33,2,66.67,17,7.02,70.83,2,0.67,2,0,0
0,3,0,3,0,0.00156827,11,0.666666667,0.03956044,0,0.012396694,0.012396694,0,0,0,2,3,0,123,124,124,4,2,12,16.67,2,50,78,32.23,61.42,5,0.83,2,0,0
0,1,1,0,0,0.001901521,0,0,0,0.004132231,0.004132231,0,0.004132231,0,0,1,1,1,0,1,1,3,2,6,33.33,2,66.67,49,20.25,52.13,2,0.67,2,0,0
0,29,29,0,0,0.008848529,0,0.376847291,0.035630094,0.133333333,0.119834711,0,0.119834711,0,0,7,21,44,0,1,1,6,16,30,53.33,1,16.67,43,17.77,41.35,7,0.47,16,0,0
0,2,1,1,0.002693176,0.001814288,2,0,0,0.154658208,0.008264463,0.004132231,0.004132231,0.002693176,0.002693176,2,2,158,3,4,4,30,475,870,54.6,1,3.33,157,64.88,17.35,197.5,0.45,475,55.97,6
0,50,21,29,0.001921443,0.005414978,19,0.81773399,0.086033196,0.094327109,0.20661157,0.119834711,0.08677686,0.001921443,0.001564179,8,38,43,145,146,146,13,25,156,16.03,1,7.69,142,58.68,44.65,65.5,0.84,25,14,8
0,16,5,11,0.003520944,0.003016935,3.090909091,0.294871795,0.024552282,0.128281325,0.066115702,0.045454545,0.020661157,0.003520944,0.003574062,16,7,157,120,121,121,31,356,930,38.28,5,16.13,121,50,14.27,287,0.62,356,0,0
0,2,2,0,0,0.002456129,0,0,0.2,0.152284172,0.008264463,0,0.008264463,0,0,2,2,159,0,1,1,38,625,1406,44.45,1,2.63,166,68.6,13.64,390.5,0.56,625,58.72,4
0,99,89,10,0.149395948,0.026263195,26,0.138409854,0.01592101,0.394788263,0.409090909,0.041322314,0.367768595,0.149395948,0.147633088,57,38,157,120,121,121,1,0,0,-1,1,100,61,25.21,100,0,-1,0,0,-1
