bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,196,119,77,3.20E-05,0.00208555,105.9350649,0.901806756,0.105777177,0.242404007,0.32721202,0.128547579,0.198664441,3.20E-05,3.24E-05,126,134,264,418,419,419,12,48,132,36.36,3,25,80,13.36,33.33,42,0.64,48,0,0
0,14,14,0,0,0.001340717,0,0.725274725,0.013283516,0.108252135,0.023372287,0,0.023372287,0,0,3,14,265,0,1,1,127,9044,16002,56.52,1,0.79,400,66.78,1.54,3479,0.43,9044,6.59,0
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,2,1,2,50,1,50,30,5.01,88.24,0.5,0.5,1,0,0
0,307,54,253,0.000380602,0.000969547,66.57312253,0.455145561,0.040269302,0.213885888,0.512520868,0.422370618,0.09015025,0.000380602,0.000420367,4425,134,264,418,419,419,134,10697,17822,60.02,1,0.75,400,66.78,1.47,3562.5,0.4,10697,5.71,0
0,173,113,60,3.26E-05,0.002247651,80.08333333,0.887389076,0.101998305,0.239411365,0.288814691,0.100166945,0.188647746,3.26E-05,3.30E-05,81,134,264,418,419,419,11,12,110,10.91,4,36.36,92,15.36,39.32,49,0.89,12,0,0
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,82,2342,6642,35.26,2,2.44,408,68.11,2.15,2150,0.65,2342,0,0
0,124,124,0,0,0.003646652,0,0.735903488,0.283340859,0.204959898,0.207011686,0,0.207011686,0,0,8,118,265,0,1,1,134,10697,17822,60.02,1,0.75,400,66.78,1.47,3562.5,0.4,10697,5.71,0
0,4,0,4,0,0.000661873,1.5,0,0.134020619,0,0.006677796,0.006677796,0,0,0,4,4,0,132,133,133,8,12,56,21.43,1,12.5,83,13.86,38.25,22,0.79,12,0,0
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,1,0,0,-1,1,100,117,19.53,100,0,-1,0,0,-1
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,170,15578,28730,54.22,1,0.59,400,66.78,1.26,6576,0.46,15578,18.12,0
0,7,0,7,0,0.000661873,6.142857143,0.428571429,0.048839071,0,0.011686144,0.011686144,0,0,0,5,6,0,419,420,420,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
0,101,79,22,0.000111725,0.001164575,102.1818182,0.792429792,0.212664886,0.223757545,0.168614357,0.03672788,0.131886477,0.000111725,0.000121668,45,101,264,418,419,419,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,2,0,2,0,2,100,31,5.18,67.39,1,1,0,0,0
0,196,119,77,3.20E-05,0.00208555,105.9350649,0.901806756,0.105777177,0.242404007,0.32721202,0.128547579,0.198664441,3.20E-05,3.24E-05,126,134,264,418,419,419,59,352,3422,10.29,1,1.69,477,79.63,12.75,1535,0.9,352,343.13,10
1,425,162,263,0.010674398,0.003565535,63.54752852,0.449792204,0.037864937,0.266256117,0.70951586,0.439065109,0.270450751,0.010674398,0.010646922,4409,134,264,418,419,419,9,22,72,30.56,1,11.11,316,52.75,34.57,25,0.69,22,3.2,4
0,1,1,0,0,0.001234745,0,0,0,0.085287754,0.001669449,0,0.001669449,0,0,1,1,266,0,1,1,2,1,2,50,1,50,268,44.74,97.81,0.5,0.5,1,0,0
0,12,0,12,0,0.000661873,138.6666667,0.621212121,0.015785969,0,0.020033389,0.020033389,0,0,0,4,12,0,424,425,425,118,596,13806,4.32,2,1.69,314,52.42,2.95,6605,0.96,596,43,0
0,3,2,1,0,0.013482943,1,1,1,0.168989327,0.005008347,0.001669449,0.003338898,0,0,1,3,266,1,2,2,13,67,156,42.95,1,7.69,366,61.1,27.42,44.5,0.57,67,0,0
0,149,4,145,0.00347369,0.000973787,34.55862069,0.226353555,0.056411694,0.162052818,0.248747913,0.242070117,0.006677796,0.00347369,0.003779535,235,79,264,418,419,419,3,2,6,33.33,1,33.33,60,10.02,63.83,2,0.67,2,0,0
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,134,10697,17822,60.02,1,0.75,400,66.78,1.47,3562.5,0.4,10697,5.71,0
0,8,8,0,0,0.001081537,0,0.25,0.004899887,0.163738913,0.013355593,0,0.013355593,0,0,7,7,265,0,1,1,10,30,90,33.33,1,10,184,30.72,70.77,30,0.67,30,1.5,1
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,127,9044,16002,56.52,1,0.79,400,66.78,1.54,3479,0.43,9044,6.59,0
0,3,0,3,0,0.000661873,220,1,0.170876208,0,0.005008347,0.005008347,0,0,0,1,3,0,419,420,420,20,203,380,53.42,1,5,62,10.35,16.71,88.5,0.47,203,0.95,0
0,173,113,60,3.26E-05,0.002247651,80.08333333,0.887389076,0.101998305,0.239411365,0.288814691,0.100166945,0.188647746,3.26E-05,3.30E-05,81,134,264,418,419,419,134,10697,17822,60.02,1,0.75,400,66.78,1.47,3562.5,0.4,10697,5.71,0
0,3,3,0,0,0.000690964,0,1,1,0.157788778,0.005008347,0,0.005008347,0,0,1,3,265,0,1,1,20,203,380,53.42,1,5,62,10.35,16.71,88.5,0.47,203,0.95,0
0,1,1,0,0,0.001224606,0,0,0,0.001669449,0.001669449,0,0.001669449,0,0,1,1,1,0,1,1,3,5,6,83.33,1,33.33,3,0.5,33.33,0.5,0.17,5,0,0
0,2,1,1,2.79E-06,0.00070516,0,0,0,0.001669449,0.003338898,0.001669449,0.001669449,2.79E-06,2.79E-06,2,2,1,1,2,2,1,0,0,-1,1,100,294,49.08,100,0,-1,0,0,-1
0,6,4,2,0,0.003791992,7,1,1,0.028804226,0.010016694,0.003338898,0.006677796,0,0,1,6,34,7,8,8,19,88,342,25.73,4,21.05,380,63.44,27.76,127,0.74,88,0,0
0,354,119,235,0.001670478,0.002100979,51.99574468,0.470583781,0.040148764,0.242404007,0.590984975,0.392320534,0.198664441,0.001670478,0.001676743,2342,134,264,418,419,419,3,2,6,33.33,1,33.33,160,26.71,93.02,2,0.67,2,0,0
1,16,2,14,3.49E-05,0.000875332,11.07142857,0.868131868,0.763969975,0.021293351,0.026711185,0.023372287,0.003338898,3.49E-05,3.49E-05,2,14,26,27,28,28,8,20,56,35.71,2,25,69,11.52,42.33,18,0.64,20,7,12
0,2,1,1,6.98E-07,0.00070516,0,0,0.1,0.001669449,0.003338898,0.001669449,0.001669449,6.98E-07,6.98E-07,2,2,1,1,2,2,10,16,90,17.78,4,40,346,57.76,47.86,37,0.82,16,0,0
0,196,119,77,3.20E-05,0.00208555,105.9350649,0.901806756,0.105777177,0.242404007,0.32721202,0.128547579,0.198664441,3.20E-05,3.24E-05,126,134,264,418,419,419,14,36,182,19.78,4,28.57,343,57.26,38.84,73,0.8,36,0,0
0,21,7,14,7.06E-05,0.001217126,10.85714286,0.626373626,0.093435481,0.012652667,0.035058431,0.023372287,0.011686144,7.06E-05,6.69E-05,6,14,12,433,434,434,14,136,182,74.73,1,7.14,37,6.18,17.37,23,0.25,136,0.4,0
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,5,7,20,35,1,20,10,1.67,41.67,6.5,0.65,7,0.5,2
0,30,11,19,1.56E-05,0.001271875,13.36842105,0.824561404,0.278989819,0.01836394,0.050083472,0.031719533,0.01836394,1.56E-05,1.56E-05,8,22,11,465,466,466,1,0,0,-1,1,100,140,23.37,100,0,-1,0,0,-1
0,13,0,13,0,0.000661873,69,0.307692308,0.008483653,0,0.021702838,0.021702838,0,0,0,8,8,0,422,423,423,134,10697,17822,60.02,1,0.75,400,66.78,1.47,3562.5,0.4,10697,5.71,0
0,77,77,0,0,0.001076134,0,0.58202324,0.303030882,0.229577176,0.128547579,0,0.128547579,0,0,55,77,272,0,1,1,126,9151,15750,58.1,1,0.79,304,50.75,1.46,3299.5,0.42,9151,62,0
0,173,113,60,3.26E-05,0.002247651,80.08333333,0.887389076,0.101998305,0.239411365,0.288814691,0.100166945,0.188647746,3.26E-05,3.30E-05,81,134,264,418,419,419,7,7,42,16.67,4,57.14,176,29.38,76.52,17.5,0.83,7,10,23
1,347,84,263,0.002462016,0.001446584,63.52851711,0.447203966,0.038522457,0.225929948,0.579298831,0.439065109,0.140233723,0.002462016,0.002444118,4422,134,264,418,419,419,258,15808,66306,23.84,2,0.78,336,56.09,1,25249,0.76,15808,0,0
0,196,119,77,3.20E-05,0.00208555,105.9350649,0.901806756,0.105777177,0.242404007,0.32721202,0.128547579,0.198664441,3.20E-05,3.24E-05,126,134,264,418,419,419,134,10697,17822,60.02,1,0.75,400,66.78,1.47,3562.5,0.4,10697,5.71,0
0,1,1,0,0,0.000664029,0,0,0,0.001669449,0.001669449,0,0.001669449,0,0,1,1,1,0,1,1,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
0,173,113,60,3.26E-05,0.002247651,80.08333333,0.887389076,0.101998305,0.239411365,0.288814691,0.100166945,0.188647746,3.26E-05,3.30E-05,81,134,264,418,419,419,93,4240,8556,49.56,1,1.08,400,66.78,1.86,2158,0.5,4240,34.23,0
0,2,0,2,0,0.000661873,0.5,0,0.3125,0,0.003338898,0.003338898,0,0,0,2,2,0,7,8,8,77,2278,5852,38.93,2,2.6,408,68.11,2.16,1787,0.61,2278,0,0
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,77,2278,5852,38.93,2,2.6,408,68.11,2.16,1787,0.61,2278,0,0
0,1,1,0,0,0.00094324,0,0,0,0.001669449,0.001669449,0,0.001669449,0,0,1,1,1,0,1,1,19,91,342,26.61,1,5.26,383,63.94,20.89,125.5,0.73,91,14.1,4
0,9,8,1,2.51E-05,0.005146634,1,0,0.020720545,0.013912076,0.015025042,0.001669449,0.013355593,2.51E-05,2.51E-05,8,7,10,1,2,2,19,196,342,57.31,1,5.26,59,9.85,16.53,73,0.43,196,0.2,0
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,2,1,2,50,1,50,76,12.69,96.2,0.5,0.5,1,0,0
1,19,19,0,0,0.002474644,0,0.479532164,0.009475524,0.112915897,0.031719533,0,0.031719533,0,0,5,18,267,0,1,1,5,7,20,35,1,20,10,1.67,41.67,6.5,0.65,7,0.5,2
0,173,113,60,3.26E-05,0.002247651,80.08333333,0.887389076,0.101998305,0.239411365,0.288814691,0.100166945,0.188647746,3.26E-05,3.30E-05,81,134,264,418,419,419,4,6,12,50,1,25,83,13.86,50.92,3,0.5,6,0,0
0,173,113,60,3.26E-05,0.002247651,80.08333333,0.887389076,0.101998305,0.239411365,0.288814691,0.100166945,0.188647746,3.26E-05,3.30E-05,81,134,264,418,419,419,17,134,272,49.26,4,23.53,92,15.36,26.36,69,0.51,134,60,22
0,20,20,0,0,0.002668003,0,0.378947368,0.010297893,0.142676246,0.033388982,0,0.033388982,0,0,11,14,270,0,1,1,20,203,380,53.42,1,5,62,10.35,16.71,88.5,0.47,203,0.95,0
0,2,2,0,0,0.002463594,0,1,0.016339869,0.164736246,0.003338898,0,0.003338898,0,0,1,2,293,0,1,1,8,29,56,51.79,1,12.5,34,5.68,48.57,13.5,0.48,29,0,0
0,11,5,6,6.05E-06,0.001712735,3.333333333,0.75,0.101170569,0.090633228,0.01836394,0.010016694,0.008347245,6.05E-06,6.05E-06,6,9,275,12,13,13,6,17,30,56.67,1,16.67,22,3.67,36.07,6.5,0.43,17,3,10
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,279,21342,77562,27.52,1,0.36,402,67.11,1.02,28110,0.72,21342,140.29,0
1,204,68,136,0.000212011,0.001072126,101.2720588,0.793181818,0.072112396,0.219122266,0.340567613,0.227045075,0.113522538,0.000212011,0.000209652,365,134,264,418,419,419,6,16,30,53.33,2,33.33,279,46.58,29.03,7,0.47,16,0,0
0,2,1,1,0,0.00066769,262,0,0,0.002225932,0.003338898,0.001669449,0.001669449,0,0,1,2,2,424,425,425,65,1805,4160,43.39,1,1.54,403,67.28,2.54,1177.5,0.57,1805,22.02,0
0,1,1,0,0,0.000671766,0,0,0,0.104582571,0.001669449,0,0.001669449,0,0,1,1,265,0,1,1,5,6,20,30,2,40,300,50.08,24.55,7,0.7,6,0,0
0,6,4,2,0,0.003791992,7,1,1,0.028804226,0.010016694,0.003338898,0.006677796,0,0,1,6,34,7,8,8,295,23167,86730,26.71,1,0.34,400,66.78,0.97,31781.5,0.73,23167,432.38,0
0,3,3,0,0,0.000671196,0,0,1,0.005962318,0.005008347,0,0.005008347,0,0,3,3,5,0,1,1,177,16195,31152,51.99,1,0.56,426,71.12,1.32,7478.5,0.48,16195,18.69,0
0,146,120,26,3.20E-05,0.002108582,115.5769231,0.9004329,0.106358534,0.242910069,0.243739566,0.043405676,0.20033389,3.20E-05,3.24E-05,63,132,264,418,419,419,133,10601,17556,60.38,1,0.75,400,66.78,1.48,3477.5,0.4,10601,5.79,0
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,280,21346,78120,27.32,1,0.36,403,67.28,1.02,28387,0.73,21346,98.69,0
0,12,12,0,0,0.001328793,0,1,0.972125436,0.020033389,0.020033389,0,0.020033389,0,0,1,12,12,0,1,1,126,9150,15750,58.1,2,1.59,306,51.09,1.47,3300,0.42,9150,0,0
0,8,8,0,0,0.003389225,0,0.607142857,0.077344035,0.166845791,0.013355593,0,0.013355593,0,0,5,7,293,0,1,1,16,46,240,19.17,4,25,341,56.93,9.19,97,0.81,46,0,0
0,14,0,14,0,0.000661873,55.42857143,0.274725275,0.008814433,0,0.023372287,0.023372287,0,0,0,9,8,0,424,425,425,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
0,9,1,8,4.69E-06,0.000665893,79.875,0.472222222,0.020880304,0.001669449,0.015025042,0.013355593,0.001669449,4.69E-06,4.89E-06,5,7,1,419,420,420,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
0,77,77,0,0,0.001076134,0,0.58202324,0.303030882,0.229577176,0.128547579,0,0.128547579,0,0,55,77,272,0,1,1,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
0,12,8,4,0.000736718,0.000818627,196.5,1,0.227148174,0.17340376,0.020033389,0.006677796,0.013355593,0.000736718,0.000753939,1,12,264,418,419,419,263,15958,68906,23.16,5,1.9,396,66.11,1.16,26474,0.77,15958,523,0
0,17,14,3,0.000159128,0.004633875,8.333333333,0.752380952,0.771043771,0.028213689,0.028380634,0.005008347,0.023372287,0.000159128,0.000159128,3,14,26,27,28,28,14,131,182,71.98,1,7.14,37,6.18,17.37,25.5,0.28,131,0.4,0
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,134,10697,17822,60.02,1,0.75,400,66.78,1.47,3562.5,0.4,10697,5.71,0
0,5,5,0,0,0.000993988,0,0.2,0.007683245,0.10865344,0.008347245,0,0.008347245,0,0,4,4,265,0,1,1,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
0,173,113,60,3.26E-05,0.002247651,80.08333333,0.887389076,0.101998305,0.239411365,0.288814691,0.100166945,0.188647746,3.26E-05,3.30E-05,81,134,264,418,419,419,127,9044,16002,56.52,1,0.79,400,66.78,1.54,3479,0.43,9044,6.59,0
0,196,119,77,3.20E-05,0.00208555,105.9350649,0.901806756,0.105777177,0.242404007,0.32721202,0.128547579,0.198664441,3.20E-05,3.24E-05,126,134,264,418,419,419,3,2,6,33.33,1,33.33,60,10.02,63.83,2,0.67,2,0,0
0,9,3,6,0.000884976,0.000798687,25.33333333,0.535714286,0.040077569,0.104259788,0.015025042,0.010016694,0.005008347,0.000884976,0.000884976,6,8,264,418,419,419,5,20,20,100,1,20,273,45.58,38.24,0,0,20,0,0
0,3,3,0,0,0.000671155,0,0,0.768740032,0.005008347,0.005008347,0,0.005008347,0,0,3,3,3,0,1,1,2,1,2,50,1,50,23,3.84,85.19,0.5,0.5,1,0,0
0,196,119,77,3.20E-05,0.00208555,105.9350649,0.901806756,0.105777177,0.242404007,0.32721202,0.128547579,0.198664441,3.20E-05,3.24E-05,126,134,264,418,419,419,124,8931,15252,58.56,1,0.81,304,50.75,1.48,3160.5,0.41,8931,0,0
1,2,1,1,0.000739806,0.000754291,0,0,0,0.107359947,0.003338898,0.001669449,0.001669449,0.000739806,0.000739806,2,1,265,1,2,2,134,10697,17822,60.02,1,0.75,400,66.78,1.47,3562.5,0.4,10697,5.71,0
0,196,119,77,3.20E-05,0.00208555,105.9350649,0.901806756,0.105777177,0.242404007,0.32721202,0.128547579,0.198664441,3.20E-05,3.24E-05,126,134,264,418,419,419,9,27,72,37.5,1,11.11,17,2.84,22.08,22.5,0.63,27,0,0
0,351,119,232,0.00117148,0.002100881,52.20258621,0.477450298,0.04130909,0.242404007,0.585976628,0.387312187,0.198664441,0.00117148,0.001171947,2224,134,264,418,419,419,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
1,17,12,5,5.23E-05,0.001328793,0,0.529411765,0.148722628,0.020033389,0.028380634,0.008347245,0.020033389,5.23E-05,5.23E-05,6,13,12,5,6,6,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
0,2,1,1,0,0.004506004,1,0,0,0.002225932,0.003338898,0.001669449,0.001669449,0,0,1,2,2,1,2,2,12,132,132,100,1,8.33,22,3.67,9.4,0,0,132,0,0
0,3,0,3,0,0.000661873,7.333333333,0.333333333,0.038961039,0,0.005008347,0.005008347,0,0,0,2,3,0,419,420,420,7,6,42,14.29,3,42.86,343,57.26,67.39,18,0.86,6,0,0
0,308,54,254,0.000541222,0.00096956,66.31102362,0.451971326,0.040247637,0.213885888,0.514190317,0.424040067,0.09015025,0.000541222,0.000606016,4426,134,264,418,419,419,1,0,0,-1,1,100,147,24.54,100,0,-1,0,0,-1
0,2,1,1,0.000246602,0.000671766,0,0,1,0.104582571,0.003338898,0.001669449,0.001669449,0.000246602,0.000246602,2,2,265,1,2,2,127,9044,16002,56.52,1,0.79,400,66.78,1.54,3479,0.43,9044,6.59,0
0,173,113,60,3.26E-05,0.002247651,80.08333333,0.887389076,0.101998305,0.239411365,0.288814691,0.100166945,0.188647746,3.26E-05,3.30E-05,81,134,264,418,419,419,1,0,0,-1,1,100,14,2.34,100,0,-1,0,0,-1
0,196,119,77,3.20E-05,0.00208555,105.9350649,0.901806756,0.105777177,0.242404007,0.32721202,0.128547579,0.198664441,3.20E-05,3.24E-05,126,134,264,418,419,419,280,22318,78120,28.57,1,0.36,401,66.94,0.99,27901,0.71,22318,428.35,0
0,173,113,60,3.26E-05,0.002247651,80.08333333,0.887389076,0.101998305,0.239411365,0.288814691,0.100166945,0.188647746,3.26E-05,3.30E-05,81,134,264,418,419,419,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
0,23,11,12,4.75E-06,0.002304391,10.75,0.956043956,0.775289575,0.025648809,0.038397329,0.020033389,0.01836394,4.75E-06,4.75E-06,2,18,26,27,28,28,1,0,0,-1,1,100,19,3.17,100,0,-1,0,0,-1
0,1,1,0,0,0.002389675,0,0,0,0.163794896,0.001669449,0,0.001669449,0,0,1,1,293,0,1,1,127,9044,16002,56.52,1,0.79,400,66.78,1.54,3479,0.43,9044,6.59,0
0,3,0,3,0,0.000661873,7,0.666666667,0.101382488,0,0.005008347,0.005008347,0,0,0,2,3,0,419,420,420,145,10750,20880,51.48,2,1.38,388,64.77,1.56,5065,0.49,10750,0,0
0,3,3,0,0,0.000812016,0,1,0.056122449,0.08833286,0.005008347,0,0.005008347,0,0,1,3,271,0,1,1,58,576,3306,17.42,1,1.72,487,81.3,7.4,1365,0.83,576,134.61,4
0,5,5,0,0,0.00068857,0,0.5,0.6296875,0.169662897,0.008347245,0,0.008347245,0,0,3,5,265,0,1,1,127,9044,16002,56.52,1,0.79,400,66.78,1.54,3479,0.43,9044,6.59,0
0,4,0,4,0,0.000661873,1.25,0.5,0.72815534,0,0.006677796,0.006677796,0,0,0,3,4,0,6,7,7,14,131,182,71.98,1,7.14,37,6.18,17.37,25.5,0.28,131,0.4,0
0,140,0,140,0,0.000661873,30.73571429,0.216649538,0.056698853,0,0.233722871,0.233722871,0,0,0,344,79,0,424,425,425,19,196,342,57.31,1,5.26,59,9.85,16.53,73,0.43,196,0.2,0
0,5,2,3,0,0.00341624,2.333333333,1,1,0.00375626,0.008347245,0.005008347,0.003338898,0,0,1,4,3,3,4,4,24,146,552,26.45,2,8.33,387,64.61,29.95,203,0.74,146,36.9,6
0,47,23,24,0.001478216,0.004523615,7.375,0.25311943,0.038170238,0.038915434,0.078464107,0.040066778,0.038397329,0.001478216,0.001478216,10,18,26,27,28,28,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
1,77,77,0,0,0.001076134,0,0.58202324,0.303030882,0.229577176,0.128547579,0,0.128547579,0,0,55,77,272,0,1,1,3,2,6,33.33,1,33.33,46,7.68,76.67,2,0.67,2,0,0
0,4,4,0,0,0.001349663,0,0,0.008971705,0.108489841,0.006677796,0,0.006677796,0,0,4,4,267,0,1,1,127,9044,16002,56.52,1,0.79,400,66.78,1.54,3479,0.43,9044,6.59,0
1,10,8,2,0.000366406,0.000855608,2,0.888888889,0.012067826,0.192507491,0.016694491,0.003338898,0.013355593,0.000366406,0.000366646,3,10,265,6,7,7,125,9150,15500,59.03,1,0.8,304,50.75,1.46,3175,0.41,9150,0,0
0,1,1,0,0,0.000716061,0,0,0,0.010452203,0.001669449,0,0.001669449,0,0,1,1,12,0,1,1,12,58,132,43.94,1,8.33,368,61.44,18.91,37,0.56,58,0,0
0,24,12,12,8.93E-06,0.002631004,10.75,0.956043956,0.775289575,0.026245293,0.040066778,0.020033389,0.020033389,8.93E-06,8.93E-06,2,18,26,27,28,28,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
0,10,3,7,0,0.003381933,3.428571429,0.642857143,1,0.028380634,0.016694491,0.011686144,0.005008347,0,0,5,6,34,7,8,8,127,9044,16002,56.52,1,0.79,400,66.78,1.54,3479,0.43,9044,6.59,0
0,2,0,2,0,0.000661873,2,0,1,0,0.003338898,0.003338898,0,0,0,2,2,0,6,7,7,11,36,110,32.73,1,9.09,382,63.77,56.59,37,0.67,36,0,0
1,203,67,136,4.37E-05,0.001067483,101.25,0.802101806,0.07915558,0.218710382,0.338898164,0.227045075,0.111853088,4.37E-05,4.64E-05,367,134,264,418,419,419,5,7,20,35,2,40,21,3.51,60,6.5,0.65,7,3,15
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,9,24,72,33.33,1,11.11,153,25.54,70.51,24,0.67,24,5.17,7
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,293,23068,85556,26.96,1,0.34,401,66.94,0.97,31244,0.73,23068,2041.62,2
0,2,1,1,0,0.005039982,1,0,0,0.007949758,0.003338898,0.001669449,0.001669449,0,0,1,2,10,1,2,2,1,0,0,-1,1,100,263,43.91,100,0,-1,0,0,-1
0,196,119,77,3.20E-05,0.00208555,105.9350649,0.901806756,0.105777177,0.242404007,0.32721202,0.128547579,0.198664441,3.20E-05,3.24E-05,126,134,264,418,419,419,3,6,6,100,1,33.33,3,0.5,33.33,0,0,6,0,0
0,2,2,0,0,0.000731337,0,1,0.003103181,0.005217028,0.003338898,0,0.003338898,0,0,1,2,5,0,1,1,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
0,2,1,1,0,0.000713031,0,1,0.014814815,0.001669449,0.003338898,0.001669449,0.001669449,0,0,1,2,1,1,2,2,14,131,182,71.98,1,7.14,37,6.18,17.37,25.5,0.28,131,0.4,0
0,97,75,22,3.75E-05,0.001155615,91.27272727,0.735893417,0.147763424,0.222049472,0.161936561,0.03672788,0.125208681,3.75E-05,3.73E-05,67,95,264,418,419,419,147,2578,21462,12.01,2,1.36,393,65.61,2.63,9442,0.88,2578,285.06,1
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,1,0,0,-1,1,100,36,6.01,100,0,-1,0,0,-1
0,255,1,254,2.64E-05,0.000664258,66.30708661,0.373413617,0.065751725,0.001669449,0.425709516,0.424040067,0.001669449,2.64E-05,2.68E-05,365,132,1,420,421,421,134,10697,17822,60.02,1,0.75,400,66.78,1.47,3562.5,0.4,10697,5.71,0
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,3,2,6,33.33,2,66.67,13,2.17,56.52,2,0.67,2,0,0
0,121,121,0,0,0.002678007,0,0.690633609,0.050896683,0.250532497,0.202003339,0,0.202003339,0,0,86,100,272,0,1,1,1,0,0,-1,1,100,3,0.5,100,0,-1,0,0,-1
0,327,64,263,0.071948623,0.00403597,64.88593156,0.419421198,0.036809473,0.218300044,0.54590985,0.439065109,0.106844741,0.071948623,0.071886992,4637,134,264,418,419,419,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,252,15417,63252,24.37,1,0.4,335,55.93,1.01,23917.5,0.76,15417,305.81,0
0,79,79,0,0,0.001092078,0,0.553716326,0.234830848,0.23436911,0.131886477,0,0.131886477,0,0,58,79,272,0,1,1,278,21428,77006,27.83,1,0.36,402,67.11,1.02,27789,0.72,21428,88.96,0
1,340,80,260,0.001339184,0.001232591,63.79230769,0.45896671,0.039007905,0.224188677,0.567612688,0.434056761,0.133555927,0.001339184,0.001328479,4291,134,264,418,419,419,79,2283,6162,37.05,3,3.8,432,72.12,2.26,1939.5,0.63,2283,0,0
0,126,126,0,0,0.003650998,0,0.744126984,0.2212504,0.205679056,0.210350584,0,0.210350584,0,0,16,120,265,0,1,1,134,10697,17822,60.02,1,0.75,400,66.78,1.47,3562.5,0.4,10697,5.71,0
0,1,1,0,0,0.000754291,0,0,0,0.107359947,0.001669449,0,0.001669449,0,0,1,1,265,0,1,1,177,16211,31152,52.04,1,0.56,400,66.78,1.24,7470.5,0.48,16211,12.83,0
0,20,6,14,0.00426256,0.000939852,11.21428571,0.352941176,0.016137641,0.108760356,0.033388982,0.023372287,0.010016694,0.00426256,0.00426256,17,12,270,129,130,130,10,12,90,13.33,3,30,90,15.03,38.79,39,0.87,12,0,0
