bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
1,53,47,6,1.32E-05,0.001253827,9,0.203921569,0.005926772,0.295520177,0.028433476,0.003218884,0.025214592,1.32E-05,1.42E-05,73,33,1356,616,617,617,710,340201,503390,67.58,1,0.14,1407,75.48,0.3,81594.5,0.32,340201,46.46,0
0,1159,504,655,0.00036967,0.000477766,479.2122137,0.925726548,0.480273593,0.29283949,0.621781116,0.35139485,0.270386266,0.00036967,0.000419813,10759,903,697,1372,1373,1373,699,337478,487902,69.17,1,0.14,1405,75.38,0.3,75212,0.31,337478,2.07,0
1,77,52,25,4.38E-06,0.000561787,36.52,0.703373016,0.004686042,0.284688702,0.041309013,0.013412017,0.027896996,4.38E-06,3.74E-06,191,62,1356,616,617,617,9,8,72,11.11,5,55.56,502,26.93,55.04,32,0.89,8,4.25,5
0,671,0,671,0,0.000169322,490.2459016,0.910558979,0.689926237,0,0.359978541,0.359978541,0,0,0,516,529,0,1373,1374,1374,6,10,30,33.33,1,16.67,761,40.83,42.82,10,0.67,10,0,0
0,4,2,2,5.76E-07,0.000610782,1,0.333333333,0,0.001072961,0.002145923,0.001072961,0.001072961,5.76E-07,5.76E-07,2,3,2,3,4,4,710,340201,503390,67.58,1,0.14,1407,75.48,0.3,81594.5,0.32,340201,46.46,0
0,526,505,21,3.62E-07,0.000478386,160.3333333,0.993278473,0.664319419,0.293168893,0.282188841,0.011266094,0.270922747,3.62E-07,2.84E-07,86,526,697,1372,1373,1373,3,3,6,50,1,33.33,15,0.8,65.22,1.5,0.5,3,0,0
0,4,4,0,0,0.000238823,0,0,0.037249284,0.206503521,0.002145923,0,0.002145923,0,0,4,4,1358,0,1,1,7,19,42,45.24,1,14.29,278,14.91,85.8,11.5,0.55,19,0,0
1,215,27,188,0.000302316,0.000291769,36.29255319,0.355204177,0.009882789,0.277169528,0.115343348,0.100858369,0.014484979,0.000302316,0.000341052,2079,67,1356,616,617,617,1,0,0,-1,1,100,442,23.71,100,0,-1,0,0,-1
0,3,2,1,0.000782116,0.000348105,1,0,0,0.158272016,0.001609442,0.000536481,0.001072961,0.000782116,0.000782116,3,2,1358,2,3,3,522,244800,271962,90.01,1,0.19,1387,74.41,0.37,13581,0.1,244800,1.07,0
0,529,505,24,6.77E-06,0.000478386,144.2916667,0.987233733,0.514934061,0.293168893,0.283798283,0.012875536,0.270922747,6.77E-06,6.64E-06,95,526,697,1372,1373,1373,698,336822,486506,69.23,1,0.14,1405,75.38,0.3,74842,0.31,336822,11.54,0
0,6,2,4,0.000147654,0.000257049,7.25,0.133333333,0.000684064,0.179093383,0.003218884,0.002145923,0.001072961,0.000147654,0.000152622,5,6,1356,616,617,617,9,18,72,25,1,11.11,1022,54.83,29.74,27,0.75,18,5.5,7
0,530,507,23,1.58E-05,0.000509078,128.1304348,0.989983705,0.438171724,0.293829928,0.284334764,0.012339056,0.271995708,1.58E-05,7.05E-06,92,529,697,1372,1373,1373,3,1,6,16.67,2,66.67,4,0.21,66.67,2.5,0.83,1,0,0
0,3,1,2,0,0.000697861,1.5,1,0,0.000715308,0.001609442,0.001072961,0.000536481,0,0,1,3,2,2,3,3,522,244800,271962,90.01,1,0.19,1387,74.41,0.37,13581,0.1,244800,1.07,0
0,1192,514,678,0.000922422,0.00062612,462.1740413,0.866337315,0.198936045,0.296167211,0.639484979,0.363733906,0.275751073,0.000922422,0.000941608,10903,903,697,1372,1373,1373,698,336822,486506,69.23,1,0.14,1405,75.38,0.3,74842,0.31,336822,11.54,0
0,72,48,24,0.001020873,0.000957815,10.41666667,0.375586854,0.008713063,0.239486854,0.038626609,0.012875536,0.025751073,0.001020873,0.001091832,64,46,1356,616,617,617,699,337478,487902,69.17,1,0.14,1405,75.38,0.3,75212,0.31,337478,2.07,0
0,540,518,22,1.77E-05,0.00065018,131.5909091,0.986874288,0.279005988,0.297519573,0.289699571,0.011802575,0.277896996,1.77E-05,9.02E-06,768,529,697,1372,1373,1373,532,250175,282492,88.56,1,0.19,1389,74.52,0.37,16158.5,0.11,250175,1.04,0
0,5,1,4,0.00039365,0.000236626,0.5,0.2,0.004818042,0.141007968,0.002682403,0.002145923,0.000536481,0.00039365,0.00039365,4,4,1357,4,5,5,1,0,0,-1,1,100,838,44.96,100,0,-1,0,0,-1
0,1191,505,686,3.57E-05,0.000485763,479.1559767,0.913403127,0.448531575,0.293168893,0.638948498,0.368025751,0.270922747,3.57E-05,3.03E-05,11078,903,697,1372,1373,1373,657,294043,430992,68.22,2,0.3,1201,64.43,0.29,68474.5,0.32,294043,0,0
0,1158,504,654,0.000278463,0.000477765,478.8761468,0.92586961,0.472809166,0.29283949,0.621244635,0.350858369,0.270386266,0.000278463,0.000278353,10780,903,697,1372,1373,1373,182,5427,32942,16.47,6,3.3,1216,65.24,8.18,13757.5,0.84,5427,712,2
0,3,2,1,0,0.000716945,2,1,0,0.001072961,0.001609442,0.000536481,0.001072961,0,0,1,3,2,3,4,4,66,2599,4290,60.58,1,1.52,1283,68.83,9.14,845.5,0.39,2599,0.9,0
0,75,64,11,0.000487542,0.000703324,27.09090909,0.795171026,0.012431893,0.289875507,0.040236052,0.005901288,0.034334764,0.000487542,0.000457915,26,67,1356,616,617,617,1,0,0,-1,1,100,90,4.83,100,0,-1,0,0,-1
0,31,2,29,3.88E-05,0.00018775,29.24137931,0.498850575,0.019033015,0.207716646,0.016630901,0.01555794,0.001072961,3.88E-05,4.45E-05,19,28,1356,616,617,617,702,337591,492102,68.6,1,0.14,1405,75.38,0.3,77255.5,0.31,337591,55.67,0
0,60,49,11,9.53E-05,0.001390565,8.454545455,0.179824561,0.005982452,0.29631912,0.032188841,0.005901288,0.026287554,9.53E-05,9.79E-05,84,35,1356,616,617,617,2,2,2,100,1,50,208,11.16,72.98,0,0,2,0,0
0,70,59,11,2.24E-05,0.000386343,13.54545455,0.891304348,0.024908359,0.232433165,0.037553648,0.005901288,0.031652361,2.24E-05,2.09E-05,14,65,1356,616,617,617,38,707,1406,50.28,1,2.63,1248,66.95,18.94,349.5,0.5,707,3.3,0
0,2,0,2,0,0.000169322,4,0,0,0,0.001072961,0.001072961,0,0,0,2,2,0,618,619,619,700,337482,489300,68.97,1,0.14,1406,75.43,0.3,75909,0.31,337482,341.92,0
0,526,505,21,3.62E-07,0.000478386,161.047619,0.993278473,0.664319419,0.293168893,0.282188841,0.011266094,0.270922747,3.62E-07,2.84E-07,86,526,697,1372,1373,1373,710,339997,503390,67.54,1,0.14,1409,75.59,0.3,81696.5,0.32,339997,97.01,0
0,121,61,60,1.20E-05,0.000574513,39.16666667,0.853932584,0.014390944,0.281922364,0.064914163,0.032188841,0.032725322,1.20E-05,1.18E-05,367,70,1356,616,617,617,522,244800,271962,90.01,1,0.19,1387,74.41,0.37,13581,0.1,244800,1.07,0
0,1189,504,685,0.000126907,0.000477793,479.789781,0.913170456,0.490372621,0.29283949,0.637875536,0.36748927,0.270386266,0.000126907,0.000121817,11050,903,697,1372,1373,1373,48,913,2256,40.47,1,2.08,1262,67.7,11.95,671.5,0.6,913,9.17,0
0,670,1,669,6.97E-05,0.000187818,491.7115097,0.910027479,0.731214054,0.164433531,0.35944206,0.358905579,0.000536481,6.97E-05,6.89E-05,258,529,697,1372,1373,1373,2,1,2,50,1,50,4,0.21,66.67,0.5,0.5,1,0,0
0,8,5,3,3.13E-05,0.000244124,30.33333333,0.238095238,0.001302412,0.192853637,0.004291845,0.001609442,0.002682403,3.13E-05,2.59E-05,7,8,1356,616,617,617,533,250166,283556,88.22,2,0.38,1389,74.52,0.37,16695,0.12,250166,517.11,0
0,33,28,5,1.15E-07,0.000293088,40.2,0.778225806,0.042169846,0.277247429,0.017703863,0.002682403,0.015021459,1.15E-07,1.36E-07,15,33,1356,616,617,617,85,1592,7140,22.3,1,1.18,1331,71.41,7.71,2774,0.78,1592,519.81,7
0,9,4,5,8.82E-06,0.000362093,3.4,0.285714286,0.027944611,0.005001384,0.004828326,0.002682403,0.002145923,8.82E-06,8.82E-06,6,8,17,16,17,17,699,337478,487902,69.17,1,0.14,1405,75.38,0.3,75212,0.31,337478,2.07,0
0,2,0,2,0,0.000169322,14,0,0.000106698,0,0.001072961,0.001072961,0,0,0,2,2,0,617,618,618,697,336775,485112,69.42,1,0.14,1405,75.38,0.3,74168.5,0.31,336775,1.13,0
0,1160,505,655,1.02E-05,0.000485734,479.3053435,0.928820764,0.421979855,0.293168893,0.622317597,0.35139485,0.270922747,1.02E-05,9.73E-06,10778,903,697,1372,1373,1373,2,1,2,50,1,50,2,0.11,50,0.5,0.5,1,0,0
0,1,0,1,0,0.000169322,0,0,0,0,0.000536481,0.000536481,0,0,0,1,1,0,1,2,2,3,1,6,16.67,2,66.67,443,23.77,98.88,2.5,0.83,1,0,0
0,108,58,50,3.25E-05,0.00037988,34.38,0.874074074,0.022407775,0.23237841,0.057939914,0.026824034,0.03111588,3.25E-05,3.17E-05,161,86,1356,616,617,617,8,21,56,37.5,2,25,330,17.7,86.84,17.5,0.63,21,1,1
0,1158,504,654,8.19E-07,0.000477765,479.9510703,0.931215695,0.470097698,0.29283949,0.621244635,0.350858369,0.270386266,8.19E-07,7.16E-07,10772,903,697,1372,1373,1373,711,339974,504810,67.35,1,0.14,1491,79.99,0.32,82418,0.33,339974,29967.13,5
0,2,0,2,0,0.000169322,15.5,0,0.002839668,0,0.001072961,0.001072961,0,0,0,2,2,0,617,618,618,85,1648,7140,23.08,2,2.35,1402,75.21,7.4,2746,0.77,1648,359.14,5
0,4,1,3,2.88E-07,0.000274348,1.666666667,0.333333333,0,0.000536481,0.002145923,0.001609442,0.000536481,2.88E-07,2.88E-07,2,3,1,6,7,7,529,248011,279312,88.79,1,0.19,1389,74.52,0.37,15650.5,0.11,248011,46.69,0
0,26,18,8,0.001217497,0.001017779,37.625,0.352380952,0.002205463,0.251387959,0.013948498,0.004291845,0.009656652,0.001217497,0.001214339,24,21,1356,616,617,617,523,244855,273006,89.69,1,0.19,1404,75.32,0.38,14075.5,0.1,244855,10.41,0
0,6,5,1,2.80E-05,0.000244124,60,0.4,0.002703852,0.192853637,0.003218884,0.000536481,0.002682403,2.80E-05,2.34E-05,5,6,1356,616,617,617,701,337639,490700,68.81,1,0.14,1490,79.94,0.32,76530.5,0.31,337639,88.64,0
0,5,5,0,0,0.000531971,0,0.4,0.090909091,0.002682403,0.002682403,0,0.002682403,0,0,4,3,5,0,1,1,522,244800,271962,90.01,1,0.19,1387,74.41,0.37,13581,0.1,244800,1.07,0
1,1,0,1,0,0.000169322,0,0,0,0,0.000536481,0.000536481,0,0,0,1,1,0,1,2,2,1,0,0,-1,1,100,702,37.66,100,0,-1,0,0,-1
0,119,61,58,4.25E-07,0.000574237,40.55172414,0.887730553,0.020770033,0.281922364,0.063841202,0.03111588,0.032725322,4.25E-07,3.16E-07,360,70,1356,616,617,617,724,337095,523452,64.4,1,0.14,1407,75.48,0.3,93178.5,0.36,337095,2915.73,0
1,39,32,7,1.83E-05,0.000325639,28.71428571,0.758179232,0.01563226,0.285512692,0.020922747,0.003755365,0.017167382,1.83E-05,1.73E-05,19,38,1356,616,617,617,221,6626,48620,13.63,1,0.45,1310,70.28,5.69,20997,0.86,6626,5162.41,10
1,9,5,4,0,0.00054608,6.25,1,0.612244898,0.002682403,0.004828326,0.002145923,0.002682403,0,0,1,9,5,623,624,624,531,248801,281430,88.41,1,0.19,1475,79.13,0.39,16314.5,0.12,248801,18.26,0
0,1,1,0,0,0.000435598,0,0,0,0.000715308,0.000536481,0,0.000536481,0,0,1,1,2,0,1,1,4,8,12,66.67,1,25,787,42.22,34.76,2,0.33,8,0,0
1,186,128,58,0.001076727,0.000699671,40.55172414,0.466344113,0.004316877,0.290216638,0.099785408,0.03111588,0.068669528,0.001076727,0.001168945,391,70,1356,616,617,617,50,919,2450,37.51,1,2,1111,59.6,11.6,765.5,0.62,919,49.94,2
0,525,505,20,3.62E-07,0.000478386,134.8,0.993278473,0.664319419,0.293168893,0.281652361,0.010729614,0.270922747,3.62E-07,2.84E-07,86,525,697,1372,1373,1373,699,336794,487902,69.03,1,0.14,1408,75.54,0.3,75554,0.31,336794,136.61,0
0,35,11,24,0,0.000619053,11.54166667,0.549242424,0.008008711,0.269520861,0.018776824,0.012875536,0.005901288,0,0,126,30,1356,616,617,617,529,248019,279312,88.8,1,0.19,1389,74.52,0.37,15646.5,0.11,248019,46.69,0
1,13,7,6,0.001178138,0.000537508,20.83333333,0.272727273,0.00736057,0.213470321,0.006974249,0.003218884,0.003755365,0.001178138,0.001126896,6,8,1356,616,617,617,1,0,0,-1,1,100,46,2.47,100,0,-1,0,0,-1
0,528,505,23,0.0002783,0.000478386,117.826087,0.982130134,0.583589214,0.293168893,0.283261803,0.012339056,0.270922747,0.0002783,0.000278222,90,525,697,1372,1373,1373,74,1864,5402,34.51,1,1.35,1379,73.98,7.58,1769,0.65,1864,56.98,1
0,528,505,23,0.000106529,0.000478386,146.4347826,0.985849401,0.659328705,0.293168893,0.283261803,0.012339056,0.270922747,0.000106529,0.000106451,88,526,697,1372,1373,1373,41,703,1640,42.87,1,2.44,1335,71.62,12.2,468.5,0.57,703,29.81,1
0,1,1,0,0,0.000187669,0,0,0,0.174233126,0.000536481,0,0.000536481,0,0,1,1,1357,0,1,1,711,340213,504810,67.39,1,0.14,1408,75.54,0.3,82298.5,0.33,340213,122.35,0
0,1190,504,686,2.70E-05,0.000477794,479.1559767,0.913403127,0.448531575,0.29283949,0.638412017,0.368025751,0.270386266,2.70E-05,2.19E-05,11078,903,697,1372,1373,1373,522,244800,271962,90.01,1,0.19,1387,74.41,0.37,13581,0.1,244800,1.07,0
0,1,1,0,0,0.000169911,0,0,0,0.164697881,0.000536481,0,0.000536481,0,0,1,1,698,0,1,1,81,3495,6480,53.94,1,1.23,1260,67.6,4.61,1492.5,0.46,3495,6.47,0
0,16,5,11,2.30E-05,0.000247731,10.54545455,0.448717949,0.002243368,0.203853348,0.008583691,0.005901288,0.002682403,2.30E-05,2.55E-05,5,12,1356,616,617,617,4,3,12,25,1,25,924,49.57,36.75,4.5,0.75,3,2,16
0,2,2,0,0,0.000419824,0,1,0,0.001072961,0.001072961,0,0.001072961,0,0,1,2,2,0,1,1,524,244816,274052,89.33,2,0.38,1388,74.46,0.38,14618,0.11,244816,535.84,0
0,3,0,3,0,0.000169322,6.333333333,0.666666667,0.283076547,0,0.001609442,0.001609442,0,0,0,2,3,0,617,618,618,1,0,0,-1,1,100,6,0.32,100,0,-1,0,0,-1
0,1158,504,654,8.19E-07,0.000477765,479.9510703,0.931215695,0.470097698,0.29283949,0.621244635,0.350858369,0.270386266,8.19E-07,7.16E-07,10772,903,697,1372,1373,1373,32,114,992,11.49,1,3.13,810,43.45,23.04,439,0.89,114,69.5,7
0,527,505,22,0.000100574,0.000478386,153.6363636,0.989487411,0.664320654,0.293168893,0.282725322,0.011802575,0.270922747,0.000100574,0.000100496,87,526,697,1372,1373,1373,703,336952,493506,68.28,1,0.14,1414,75.86,0.31,78277,0.32,336952,134.54,0
0,37,32,5,5.23E-05,0.00040211,40.2,0.673015873,0.026304615,0.279922347,0.019849785,0.002682403,0.017167382,5.23E-05,3.84E-05,17,36,1356,616,617,617,525,245411,275100,89.21,1,0.19,1405,75.38,0.38,14844.5,0.11,245411,29.49,0
0,1193,504,689,0.00011835,0.000477796,477.1132075,0.905802354,0.390867974,0.29283949,0.640021459,0.369635193,0.270386266,0.00011835,0.000113386,11080,903,697,1372,1373,1373,1,0,0,-1,1,100,28,1.5,100,0,-1,0,0,-1
0,1,0,1,0,0.000169322,25,0,0,0,0.000536481,0.000536481,0,0,0,1,1,0,617,618,618,3,5,6,83.33,1,33.33,755,40.5,47.51,0.5,0.17,5,0,0
0,1,1,0,0,0.000326594,0,0,0,0.000804721,0.000536481,0,0.000536481,0,0,1,1,3,0,1,1,522,244800,271962,90.01,1,0.19,1387,74.41,0.37,13581,0.1,244800,1.07,0
0,2,2,0,0,0.000188436,0,1,1,0.164801725,0.001072961,0,0.001072961,0,0,1,2,698,0,1,1,697,336775,485112,69.42,1,0.14,1405,75.38,0.3,74168.5,0.31,336775,1.13,0
0,202,0,202,0,0.000169322,35.85148515,0.227377962,0.009530658,0,0.108369099,0.108369099,0,0,0,226,67,0,617,618,618,4,8,12,66.67,1,25,740,39.7,92.85,2,0.33,8,0,0
0,3,1,2,1.44E-07,0.000241295,0.5,0.666666667,1,0.000536481,0.001609442,0.001072961,0.000536481,1.44E-07,1.44E-07,2,2,1,2,3,3,1,0,0,-1,1,100,839,45.01,100,0,-1,0,0,-1
0,3,3,0,0,0.000221179,0,0.333333333,0.012290503,0.207281121,0.001609442,0,0.001609442,0,0,2,3,1357,0,1,1,768,338929,589056,57.54,1,0.13,1417,76.02,0.3,125063.5,0.42,338929,1293.83,0
0,1190,504,686,3.84E-05,0.000477794,479.2026239,0.910919963,0.419240972,0.29283949,0.638412017,0.368025751,0.270386266,3.84E-05,3.34E-05,11056,903,697,1372,1373,1373,10,17,90,18.89,2,20,528,28.33,52.75,36.5,0.81,17,0,0
0,1168,509,659,6.82E-05,0.000503481,476.6949924,0.919149263,0.249325455,0.29449395,0.626609442,0.353540773,0.27306867,6.82E-05,5.62E-05,11034,903,697,1372,1373,1373,698,336787,486506,69.23,1,0.14,1408,75.54,0.3,74859.5,0.31,336787,57,0
0,1156,504,652,5.24E-07,0.000477763,481.3558282,0.933681294,0.515813815,0.29283949,0.620171674,0.349785408,0.270386266,5.24E-07,4.15E-07,10758,903,697,1372,1373,1373,88,3970,7656,51.85,1,1.14,1286,68.99,8.33,1843,0.48,3970,67.72,0
0,1194,504,690,4.82E-05,0.000477797,476.5434783,0.903889747,0.371299002,0.29283949,0.64055794,0.370171674,0.270386266,4.82E-05,4.15E-05,11098,903,697,1372,1373,1373,2,1,2,50,1,50,92,4.94,96.84,0.5,0.5,1,0,0
1,100,50,50,0.000295694,0.00057047,23.78,0.448810478,0.004171078,0.284524474,0.053648069,0.026824034,0.026824034,0.000295694,0.000281586,321,62,1356,616,617,617,19,247,342,72.22,2,10.53,888,47.64,49.12,47.5,0.28,247,0,0
0,528,506,22,2.13E-05,0.00049195,132.0909091,0.986354053,0.414938268,0.293499038,0.283261803,0.011802575,0.271459227,2.13E-05,1.25E-05,94,526,697,1372,1373,1373,23,106,506,20.95,2,8.7,1030,55.26,39.88,200,0.79,106,30.5,6
0,10,4,6,0.000187323,0.000380417,42.33333333,0.6,0.037640782,0.205766865,0.005364807,0.003218884,0.002145923,0.000187323,0.000207623,4,6,1356,616,617,617,708,339492,500556,67.82,1,0.14,1407,75.48,0.3,80532,0.32,339492,45.52,0
0,4,0,4,0,0.000169322,50.5,0.666666667,0.000835765,0,0.002145923,0.002145923,0,0,0,2,4,0,619,620,620,700,337478,489300,68.97,2,0.29,1405,75.38,0.3,75911,0.31,337478,683.07,0
0,1188,504,684,8.00E-05,0.000477792,478.4780702,0.912556864,0.450805388,0.29283949,0.637339056,0.36695279,0.270386266,8.00E-05,7.99E-05,11045,903,697,1372,1373,1373,710,339987,503390,67.54,1,0.14,1406,75.43,0.3,81701.5,0.32,339987,270.8,0
0,4,1,3,0,0.000204716,6.333333333,0.833333333,0.157605376,0.164957584,0.002145923,0.001609442,0.000536481,0,0,2,4,1356,616,617,617,73,982,5256,18.68,1,1.37,1162,62.34,16.87,2137,0.81,982,642.16,12
1,8,3,5,1.77E-07,0.000228956,3.4,0.333333333,0.029479462,0.004429798,0.004291845,0.002682403,0.001609442,1.77E-07,1.77E-07,5,8,17,16,17,17,700,337485,489300,68.97,1,0.14,1406,75.43,0.3,75907.5,0.31,337485,136.29,0
0,1,1,0,0,0.000313268,0,0,0,0.000536481,0.000536481,0,0.000536481,0,0,1,1,1,0,1,1,705,334899,496320,67.48,2,0.28,1378,73.93,0.3,80710.5,0.33,334899,28331.07,5
0,1161,504,657,2.00E-05,0.000477768,477.8462709,0.923727195,0.425579617,0.29283949,0.622854077,0.352467811,0.270386266,2.00E-05,1.83E-05,10786,903,697,1372,1373,1373,4,4,12,33.33,1,25,929,49.84,89.33,4,0.67,4,0,0
0,4,4,0,0,0.000732409,0,0.166666667,0.107142857,0.175004352,0.002145923,0,0.002145923,0,0,3,3,1360,0,1,1,699,337478,487902,69.17,1,0.14,1405,75.38,0.3,75212,0.31,337478,2.07,0
0,2,2,0,0,0.00056415,0,1,1,0.001207082,0.001072961,0,0.001072961,0,0,1,2,3,0,1,1,47,810,2162,37.47,1,2.13,1289,69.15,11.24,676,0.63,810,38.15,1
0,1,0,1,0,0.000169322,0,0,0,0,0.000536481,0.000536481,0,0,0,1,1,0,1,2,2,89,3979,7832,50.8,2,2.25,1286,68.99,8.31,1926.5,0.49,3979,134.81,1
0,534,510,24,0.000252891,0.00050413,113.5833333,0.982610241,0.353459589,0.294827088,0.286480687,0.012875536,0.27360515,0.000252891,0.000252813,92,529,697,1372,1373,1373,66,1151,4290,26.83,1,1.52,1303,69.9,10.93,1569.5,0.73,1151,332.89,7
0,12,8,4,5.50E-06,0.000411377,0,0.227272727,0.001793075,0.186946413,0.006437768,0.002145923,0.004291845,5.50E-06,5.67E-06,10,8,1359,4,5,5,711,340202,504810,67.39,1,0.14,1407,75.48,0.3,82304,0.33,340202,391.96,0
1,77,52,25,4.38E-06,0.000561787,36.52,0.703373016,0.004686042,0.284688702,0.041309013,0.013412017,0.027896996,4.38E-06,3.74E-06,191,62,1356,616,617,617,1,0,0,-1,1,100,1,0.05,-1,0,-1,0,0,0
0,1,0,1,0,0.000169322,0,0,0,0,0.000536481,0.000536481,0,0,0,1,1,0,1,2,2,53,859,2756,31.17,1,1.89,1300,69.74,10.36,948.5,0.69,859,11.55,0
0,58,48,10,2.88E-05,0.001261403,9.3,0.189225589,0.005997839,0.295608736,0.03111588,0.005364807,0.025751073,2.88E-05,2.99E-05,82,35,1356,616,617,617,4,2,12,16.67,2,50,911,48.87,64.15,5,0.83,2,1,8
0,529,505,24,0.000109536,0.000478386,168.5833333,0.985791018,0.583192714,0.293168893,0.283798283,0.012875536,0.270922747,0.000109536,0.000106453,89,527,697,1372,1373,1373,710,340201,503390,67.58,1,0.14,1407,75.48,0.3,81594.5,0.32,340201,46.46,0
0,30,10,20,0.000171224,0.000328205,36.6,0.634482759,0.02748526,0.256486311,0.016094421,0.010729614,0.005364807,0.000171224,0.000183913,13,28,1356,616,617,617,8,0,56,0,8,100,899,48.23,47.04,28,1,0,0,0
0,1,0,1,0,0.000169322,0,0,0,0,0.000536481,0.000536481,0,0,0,1,1,0,1,2,2,741,339952,548340,62,1,0.13,1419,76.13,0.3,104194,0.38,339952,1023.71,0
0,1158,504,654,8.19E-07,0.000477765,479.9510703,0.931215695,0.470097698,0.29283949,0.621244635,0.350858369,0.270386266,8.19E-07,7.16E-07,10772,903,697,1372,1373,1373,29,338,812,41.63,2,6.9,1227,65.83,23.14,237,0.58,338,67.29,8
0,2,2,0,0,0.000176463,0,1,0.007539411,0.170681034,0.001072961,0,0.001072961,0,0,1,2,1357,0,1,1,727,340625,527802,64.54,1,0.14,1408,75.54,0.3,93588.5,0.35,340625,1500.01,0
0,2,1,1,0,0.00038511,10,0,0,0.002950644,0.001072961,0.000536481,0.000536481,0,0,1,2,11,629,630,630,699,337478,487902,69.17,1,0.14,1405,75.38,0.3,75212,0.31,337478,2.07,0
0,61,32,29,0.000185569,0.000325639,29.93103448,0.706019871,0.011543316,0.285512692,0.032725322,0.01555794,0.017167382,0.000185569,0.000225335,161,46,1356,616,617,617,3,6,6,100,1,33.33,326,17.49,54.7,0,0,6,0,0
0,1197,509,688,8.44E-05,0.000503508,478.0494186,0.908927132,0.257570702,0.29449395,0.642167382,0.369098712,0.27306867,8.44E-05,7.08E-05,11326,903,697,1372,1373,1373,3,0,6,0,3,100,93,4.99,67.39,3,1,0,0,0
0,1195,504,691,0.000105633,0.000477798,475.7698987,0.901173336,0.384426881,0.29283949,0.641094421,0.370708155,0.270386266,0.000105633,9.89E-05,11095,903,697,1372,1373,1373,709,339513,501972,67.64,1,0.14,1407,75.48,0.3,81229.5,0.32,339513,67.65,0
0,1163,504,659,8.95E-05,0.000477769,476.7996965,0.918607752,0.312921476,0.29283949,0.623927039,0.353540773,0.270386266,8.95E-05,8.26E-05,10795,903,697,1372,1373,1373,4,0,12,0,4,100,126,6.76,66.32,6,1,0,0,0
0,1,0,1,0,0.000169322,0,0,0,0,0.000536481,0.000536481,0,0,0,1,1,0,1,2,2,37,614,1332,46.1,1,2.7,1330,71.35,12.43,359,0.54,614,10.23,0
1,8,3,5,1.77E-07,0.000228956,3.4,0.333333333,0.029479462,0.004429798,0.004291845,0.002682403,0.001609442,1.77E-07,1.77E-07,5,8,17,16,17,17,1,0,0,-1,1,100,5,0.27,100,0,-1,0,0,-1
0,528,505,23,1.73E-05,0.000478386,120.3478261,0.982653581,0.508882885,0.293168893,0.283261803,0.012339056,0.270922747,1.73E-05,1.73E-05,91,525,697,1372,1373,1373,3,4,6,66.67,1,33.33,754,40.45,58.45,1,0.33,4,0,0
0,1189,504,685,4.69E-05,0.000477793,479.7970803,0.913190377,0.450044988,0.29283949,0.637875536,0.36748927,0.270386266,4.69E-05,4.18E-05,11050,903,697,1372,1373,1373,699,337478,487902,69.17,1,0.14,1405,75.38,0.3,75212,0.31,337478,2.07,0
1,8,3,5,4.42E-07,0.000283225,3,0.6,0.005224855,0.001609442,0.004291845,0.002682403,0.001609442,4.42E-07,4.16E-07,3,6,3,12,13,13,1,0,0,-1,1,100,1,0.05,-1,0,-1,0,0,0
1,20,10,10,0.001808532,0.002714442,1.8,0.044444444,0.16,0.005409514,0.010729614,0.005364807,0.005364807,0.001808532,0.001808557,9,4,11,629,630,630,29,342,812,42.12,1,3.45,1227,65.83,23.11,235,0.58,342,48.53,5
0,38,33,5,3.08E-07,0.000326231,40.2,0.786786787,0.01509759,0.285595354,0.020386266,0.002682403,0.017703863,3.08E-07,3.30E-07,16,38,1356,616,617,617,68,1092,4556,23.97,0,29.41,1138,61.05,4.13,1732,0.76,1092,0,0
0,41,31,10,0.000164034,0.000365596,47.6,0.674763833,0.025906175,0.277481393,0.021995708,0.005364807,0.016630901,0.000164034,0.000209879,19,38,1356,616,617,617,713,340362,507656,67.05,2,0.28,1492,80.04,0.32,83647,0.33,340362,840.35,0
0,1159,504,655,0.000331697,0.000477766,479.248855,0.928567341,0.458217317,0.29283949,0.621781116,0.35139485,0.270386266,0.000331697,0.000397557,10774,903,697,1372,1373,1373,3,2,6,33.33,2,66.67,52,2.79,94.55,2,0.67,2,2,33
1,1,0,1,0,0.000169322,52,0,0,0,0.000536481,0.000536481,0,0,0,1,1,0,617,618,618,532,249335,282492,88.26,1,0.19,1475,79.13,0.39,16578.5,0.12,249335,17.94,0
0,108,58,50,3.25E-05,0.00037988,34.38,0.874074074,0.022407775,0.23237841,0.057939914,0.026824034,0.03111588,3.25E-05,3.17E-05,161,86,1356,616,617,617,698,336822,486506,69.23,1,0.14,1405,75.38,0.3,74842,0.31,336822,11.54,0
0,38,30,8,8.28E-05,0.000332173,25.125,0.704204204,0.010081198,0.277481393,0.020386266,0.004291845,0.016094421,8.28E-05,8.63E-05,22,37,1356,616,617,617,531,244853,281430,87,1,0.19,1396,74.89,0.38,18288.5,0.13,244853,4040.73,1
