bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,187,35,152,0.012583736,0.001793621,33.59210526,0.300481596,0.016932516,0.10305326,0.425,0.345454545,0.079545455,0.012583736,0.01131514,205,80,67,302,303,303,5,15,20,75,1,20,76,17.27,74.51,2.5,0.25,15,0,0
0,12,2,10,0,0.000995089,7.7,0.488888889,0.019610313,0.004545455,0.027272727,0.022727273,0.004545455,0,0,8,12,2,230,231,231,27,409,702,58.26,2,7.41,246,55.91,21.04,146.5,0.42,409,25.67,3
0,32,14,18,0.000105229,0.001104235,8.388888889,0.668817204,0.018742701,0.183448928,0.072727273,0.040909091,0.031818182,0.000105229,0.000113612,46,25,253,227,228,228,76,3521,5700,61.77,1,1.32,315,71.59,5.34,1089.5,0.38,3521,45.21,0
0,106,32,74,7.89E-06,0.001556977,53.44594595,0.912624954,0.238302111,0.100022282,0.240909091,0.168181818,0.072727273,7.89E-06,7.89E-06,90,80,67,302,303,303,108,3633,11556,31.44,1,0.93,316,71.82,4.95,3961.5,0.69,3633,507.1,4
0,32,12,20,0.004051495,0.001768079,12.85,0.606666667,0.02510953,0.165500569,0.072727273,0.045454545,0.027272727,0.004051495,0.00466319,18,17,253,227,228,228,23,153,506,30.24,1,4.35,262,59.55,17.31,176.5,0.7,153,54,10
0,1,1,0,0,0.001621283,0,0,0,0.002272727,0.002272727,0,0.002272727,0,0,1,1,1,0,1,1,2,1,2,50,1,50,87,19.77,96.67,0.5,0.5,1,0,0
0,5,2,3,2.07E-05,0.001212334,3.666666667,0.5,0.002605733,0.006060606,0.011363636,0.006818182,0.004545455,2.07E-05,2.07E-05,2,5,4,14,15,15,7,6,42,14.29,1,14.29,158,35.91,54.86,18,0.86,6,6.5,15
0,43,43,0,0,0.004087611,0,0.140642303,0.023720188,0.230336239,0.097727273,0,0.097727273,0,0,29,23,272,0,1,1,100,1164,9900,11.76,1,1,333,75.68,9.13,4368,0.88,1164,0,0
0,3,2,1,1.55E-05,0.001577158,0,0,0,0.005113636,0.006818182,0.002272727,0.004545455,1.55E-05,1.55E-05,3,2,3,1,2,2,2,0,2,0,2,100,179,40.68,98.35,1,1,0,0,0
0,17,3,14,9.95E-05,0.001076492,15.35714286,0.783333333,0.066584268,0.161459489,0.038636364,0.031818182,0.006818182,9.95E-05,1.00E-04,4,17,253,227,228,228,10,23,90,25.56,1,10,251,57.05,30.84,33.5,0.74,23,0,0
1,128,128,0,0,0.019335904,0,0.298474409,0.026942799,0.340697227,0.290909091,0,0.290909091,0,0,91,62,266,0,1,1,34,263,1122,23.44,3,8.82,215,48.86,21.44,429.5,0.77,263,264.28,23
0,19,15,4,0.001727346,0.001226522,1,0.608187135,0.079578979,0.189667536,0.043181818,0.009090909,0.034090909,0.001727346,0.001731627,7,16,253,227,228,228,19,158,342,46.2,2,10.53,252,57.27,15.85,92,0.54,158,29.5,8
0,45,21,24,0.008083993,0.0023228,11.91666667,0.318181818,0.015201385,0.193450798,0.102272727,0.054545455,0.047727273,0.008083993,0.0079336,44,26,253,227,228,228,2,1,2,50,1,50,154,35,86.03,0.5,0.5,1,0,0
0,1,1,0,0,0.000986709,0,0,0,0.158003527,0.002272727,0,0.002272727,0,0,1,1,254,0,1,1,1,0,0,-1,1,100,3,0.68,100,0,-1,0,0,-1
0,7,0,7,0,0.000876307,11.71428571,0,0.010882463,0,0.015909091,0.015909091,0,0,0,7,6,0,229,230,230,1,0,0,-1,1,100,38,8.64,100,0,-1,0,0,-1
0,13,11,2,3.66E-05,0.003056134,1.5,0.606060606,0.025566718,0.181552937,0.029545455,0.004545455,0.025,3.66E-05,3.28E-05,7,11,255,3,4,4,2,0,2,0,2,100,40,9.09,100,1,1,0,0,0
0,12,0,12,0,0.000876307,0.666666667,0,0.013699346,0,0.027272727,0.027272727,0,0,0,12,8,0,20,21,21,1,0,0,-1,1,100,1,0.23,-1,0,-1,0,0,0
0,1,0,1,0,0.000876307,0,0,0,0,0.002272727,0.002272727,0,0,0,1,1,0,1,2,2,1,0,0,-1,1,100,7,1.59,100,0,-1,0,0,-1
0,56,35,21,0.001473964,0.001733472,30.9047619,0.790816327,0.089374022,0.10305326,0.127272727,0.047727273,0.079545455,0.001473964,0.001451857,17,49,67,302,303,303,45,436,1980,22.02,3,6.67,293,66.59,12.03,772,0.78,436,311.68,15
0,4,1,3,0,0.001140199,4.666666667,1,0.092436975,0.116941318,0.009090909,0.006818182,0.002272727,0,0,1,4,253,227,228,228,76,3426,5700,60.11,1,1.32,313,71.14,5.42,1137,0.4,3426,601.32,10
0,121,43,78,0.000763695,0.001995743,50.97435897,0.839160839,0.151617045,0.112112887,0.275,0.177272727,0.097727273,0.000763695,0.000641862,101,80,67,302,303,303,29,410,812,50.49,1,3.45,246,55.91,21.58,201,0.5,410,68.83,8
1,29,21,8,0.001923611,0.00200364,13.25,0.399470899,0.016934869,0.189420573,0.065909091,0.018181818,0.047727273,0.001923611,0.002030442,15,23,253,227,228,228,4,3,12,25,2,50,79,17.95,91.86,4.5,0.75,3,1,8
0,120,43,77,0.001296599,0.001995463,51.42857143,0.857484621,0.197828896,0.112112887,0.272727273,0.175,0.097727273,0.001296599,0.001155644,98,80,67,302,303,303,76,3521,5700,61.77,1,1.32,315,71.59,5.34,1089.5,0.38,3521,45.21,0
0,19,16,3,0.000896401,0.001178142,7,0.701754386,0.044579561,0.18650641,0.043181818,0.006818182,0.036363636,0.000896401,0.000848595,7,18,253,227,228,228,5,6,20,30,2,40,154,35,37.29,7,0.7,6,4,20
0,2,0,2,0,0.000876307,2,0,1,0,0.004545455,0.004545455,0,0,0,2,2,0,228,229,229,4,0,12,0,4,100,13,2.95,92.86,6,1,0,0,0
0,4,2,2,0,0.001212334,5.5,1,0.027863777,0.006060606,0.009090909,0.004545455,0.004545455,0,0,1,4,4,14,15,15,21,152,420,36.19,1,4.76,243,55.23,14.81,134,0.64,152,40.83,9
0,54,53,1,5.98E-05,0.004234405,0,0.279524808,0.020374481,0.240551437,0.122727273,0.002272727,0.120454545,5.98E-05,6.62E-05,58,26,272,1,2,2,6,6,30,20,2,33.33,137,31.14,47.57,12,0.8,6,5.5,18
0,7,2,5,0.000394726,0.000992816,7.6,0.4,0.009864166,0.147840447,0.015909091,0.011363636,0.004545455,0.000394726,0.000469522,4,6,253,227,228,228,1,0,0,-1,1,100,6,1.36,100,0,-1,0,0,-1
0,25,7,18,0.001037094,0.001752563,10.16666667,0.673684211,0.094579778,0.132370337,0.056818182,0.040909091,0.015909091,0.001037094,0.001309315,29,16,253,227,228,228,3,0,6,0,3,100,165,37.5,95.38,3,1,0,0,0
0,19,15,4,0.000459206,0.001156388,5,0.725146199,0.038179501,0.183912769,0.043181818,0.009090909,0.034090909,0.000459206,0.000452096,7,18,253,227,228,228,8,2,56,3.57,7,87.5,249,56.59,47.07,27,0.96,2,0,0
0,20,15,5,0.000587544,0.002164374,10,0.679738562,0.030130201,0.166447368,0.045454545,0.011363636,0.034090909,0.000587544,0.000542462,6,17,253,227,228,228,15,27,210,12.86,2,13.33,194,44.09,48.38,91.5,0.87,27,64.83,30
0,59,24,35,0.008213031,0.004545852,20.34285714,0.486643438,0.018864526,0.215838279,0.134090909,0.079545455,0.054545455,0.008213031,0.008212145,19,33,253,227,228,228,84,3541,6972,50.79,1,1.19,316,71.82,5.29,1715.5,0.49,3541,113.28,1
0,2,1,1,0.000163474,0.000961696,0,0,0.010309278,0.130335354,0.004545455,0.002272727,0.002272727,0.000163474,0.000156692,2,2,254,1,2,2,74,3475,5402,64.33,1,1.35,312,70.91,5.42,963.5,0.36,3475,0,0
0,5,0,5,0,0.000876307,0.8,0.2,0.006134969,0,0.011363636,0.011363636,0,0,0,4,4,0,228,229,229,78,3493,6006,58.16,1,1.28,316,71.82,5.39,1256.5,0.42,3493,96.25,1
0,72,72,0,0,0.005914167,0,0.811032864,0.220495712,0.176524875,0.163636364,0,0.163636364,0,0,21,62,258,0,1,1,65,1427,4160,34.3,5,23.08,246,55.91,6.89,1366.5,0.66,1427,0,0
0,2,2,0,0,0.000955105,0,0,0.022727273,0.141805873,0.004545455,0,0.004545455,0,0,2,2,254,0,1,1,122,2415,14762,16.36,1,0.82,346,78.64,5.54,6173.5,0.84,2415,1045.74,7
0,5,3,2,5.18E-06,0.002248398,1,0.5,0.00212766,0.006818182,0.011363636,0.004545455,0.006818182,5.18E-06,5.18E-06,3,4,3,2,3,3,66,2388,4290,55.66,1,1.52,321,72.95,6.59,951,0.44,2388,145.52,3
0,100,53,47,7.85E-06,0.002411344,41,0.954451346,0.274014227,0.125953984,0.227272727,0.106818182,0.120454545,7.85E-06,6.99E-06,97,80,67,302,303,303,94,3196,8742,36.56,9,9.57,271,61.59,4.57,2773,0.63,3196,0,0
0,116,53,63,0.005351291,0.002422276,37.87301587,0.719662752,0.105051125,0.125953984,0.263636364,0.143181818,0.120454545,0.005351291,0.005331263,108,80,67,302,303,303,1,0,0,-1,1,100,1,0.23,-1,0,-1,0,0,0
0,37,18,19,0.004037433,0.002736038,10.63157895,0.64021164,0.027659031,0.190912073,0.084090909,0.043181818,0.040909091,0.004037433,0.004287518,45,26,253,227,228,228,4,3,12,25,1,25,100,22.73,94.34,4.5,0.75,3,1,8
0,4,1,3,0.002350383,0.001358691,1.666666667,0.5,0.178988327,0.050850976,0.009090909,0.006818182,0.002272727,0.002350383,0.002350383,3,4,70,228,229,229,106,1353,11130,12.16,2,1.89,315,71.59,7.43,4888.5,0.88,1353,1380.72,12
0,27,17,10,0.000773415,0.001881352,1.1,0.498461538,0.025778785,0.19143017,0.061363636,0.022727273,0.038636364,0.000773415,0.000676705,20,23,255,14,15,15,1,0,0,-1,1,100,3,0.68,100,0,-1,0,0,-1
0,19,15,4,0.001337814,0.001226522,5,0.707602339,0.083094306,0.189420573,0.043181818,0.009090909,0.034090909,0.001337814,0.001344962,6,18,253,227,228,228,55,499,2970,16.8,0,18.18,288,65.45,10.5,1235.5,0.83,499,14,0
0,13,13,0,0,0.004292651,0,0.128205128,0.041528239,0.179668823,0.029545455,0,0.029545455,0,0,11,10,256,0,1,1,2,0,2,0,2,100,14,3.18,66.67,1,1,0,0,0
0,36,18,18,0.000605871,0.002823773,11.05555556,0.72,0.031947861,0.188439119,0.081818182,0.040909091,0.040909091,0.000605871,0.00067744,35,26,253,227,228,228,84,1159,6972,16.62,2,2.38,295,67.05,9.56,2906.5,0.83,1159,37.67,0
0,101,53,48,0.000354714,0.002412237,40.14583333,0.927565392,0.271951973,0.125953984,0.229545455,0.109090909,0.120454545,0.000354714,0.000353855,98,80,67,302,303,303,4,5,12,41.67,1,25,158,35.91,35.11,3.5,0.58,5,0,0
0,3,0,3,0,0.000876307,1.333333333,0.666666667,0.153846154,0,0.006818182,0.006818182,0,0,0,2,3,0,5,6,6,7,1,42,2.38,6,85.71,207,47.05,56.1,20.5,0.98,1,0,0
0,1,1,0,0,0.000938389,0,0,0,0.002272727,0.002272727,0,0.002272727,0,0,1,1,1,0,1,1,5,4,20,20,1,20,116,26.36,86.57,8,0.8,4,0,0
0,131,53,78,0.001121068,0.002428495,50.34615385,0.833495618,0.165146531,0.125953984,0.297727273,0.177272727,0.120454545,0.001121068,0.00089414,122,80,67,302,303,303,23,290,506,57.31,1,4.35,278,63.18,25.93,108,0.43,290,6.67,1
0,18,15,3,8.01E-05,0.001226522,8.333333333,0.68627451,0.077345762,0.189420573,0.040909091,0.006818182,0.034090909,8.01E-05,8.80E-05,6,17,253,227,228,228,17,127,272,46.69,1,5.88,229,52.05,15.91,72.5,0.53,127,41.5,15
0,95,12,83,5.41E-05,0.001073519,15.26506024,0.319433307,0.049641361,0.182757538,0.215909091,0.188636364,0.027272727,5.41E-05,6.71E-05,282,26,253,227,228,228,25,235,600,39.17,1,4,229,52.05,21.81,182.5,0.61,235,31.42,5
0,56,37,19,0.009274773,0.005984866,23.57894737,0.433333333,0.015444357,0.221086626,0.127272727,0.043181818,0.084090909,0.009274773,0.009305825,22,33,253,227,228,228,24,68,552,12.32,2,50,262,59.55,19.51,242,0.88,68,0,0
0,131,53,78,0.002322893,0.002428495,50.53846154,0.832846478,0.138944518,0.125953984,0.297727273,0.177272727,0.120454545,0.002322893,0.002212588,125,80,67,302,303,303,2,0,2,0,2,100,40,9.09,100,1,1,0,1,50
0,24,22,2,0.000213971,0.002051613,2.5,0.811594203,0.102741438,0.188020472,0.054545455,0.004545455,0.05,0.000213971,0.000252041,6,21,255,7,8,8,1,0,0,-1,1,100,7,1.59,100,0,-1,0,0,-1
0,72,54,18,0.000545298,0.002454967,21,0.853367434,0.123236835,0.127528409,0.163636364,0.040909091,0.122727273,0.000545298,0.00054667,28,62,67,302,303,303,28,194,756,25.66,3,10.71,291,66.14,13.14,281,0.74,194,62.32,8
0,13,10,3,7.25E-06,0.002407248,14.33333333,0.8,0.920103093,0.109133533,0.029545455,0.006818182,0.022727273,7.25E-06,7.25E-06,4,13,253,227,228,228,14,30,182,16.48,2,14.29,129,29.32,27.92,76,0.84,30,4,2
0,1,0,1,0,0.000876307,25,0,0,0,0.002272727,0.002272727,0,0,0,1,1,0,228,229,229,3,4,6,66.67,1,33.33,38,8.64,80.85,1,0.33,4,0,0
0,34,15,19,0.000739169,0.001156388,24.36842105,0.553030303,0.023324641,0.183680556,0.077272727,0.043181818,0.034090909,0.000739169,0.000887971,9,26,253,227,228,228,27,206,702,29.34,1,3.7,257,58.41,12.1,248,0.71,206,38.76,5
0,3,0,3,0,0.000876307,3.333333333,0.666666667,0.285714286,0,0.006818182,0.006818182,0,0,0,2,2,0,232,233,233,2,2,2,100,1,50,107,24.32,79.85,0,0,2,0,0
0,1,1,0,0,0.001025303,0,0,0,0.002272727,0.002272727,0,0.002272727,0,0,1,1,1,0,1,1,6,3,30,10,4,66.67,6,1.36,60,13.5,0.9,3,0,0
0,41,20,21,8.63E-05,0.001526091,16.38095238,0.677361854,0.043554145,0.185554847,0.093181818,0.047727273,0.045454545,8.63E-05,9.84E-05,47,26,253,227,228,228,99,1389,9702,14.32,1,1.01,296,67.27,8.68,4156.5,0.86,1389,2606.65,26
0,7,1,6,2.07E-05,0.001061875,3,0.466666667,0.00426032,0.005194805,0.015909091,0.013636364,0.002272727,2.07E-05,2.07E-05,4,5,4,14,15,15,2,0,2,0,2,100,172,39.09,87.31,1,1,0,0,0
0,5,1,4,0,0.001112821,14.75,0.5,0.018292683,0.002272727,0.011363636,0.009090909,0.002272727,0,0,3,4,1,229,230,230,18,26,306,8.5,5,27.78,283,64.32,44.36,140,0.92,26,96.33,31
0,17,0,17,0,0.000876307,1.176470588,0.022058824,0.013225822,0,0.038636364,0.038636364,0,0,0,15,11,0,230,231,231,16,139,240,57.92,1,6.25,239,54.32,15.91,50.5,0.42,139,0.33,0
0,110,32,78,0.000179926,0.001557885,49.34615385,0.804608893,0.122528511,0.100022282,0.25,0.177272727,0.072727273,0.000179926,0.00017412,69,80,67,302,303,303,16,157,240,65.42,1,6.25,157,35.68,21.9,41.5,0.35,157,0,0
0,46,28,18,0.003857581,0.00552306,24.94444444,0.694581281,0.044860757,0.217776946,0.104545455,0.040909091,0.063636364,0.003857581,0.003834301,11,33,253,227,228,228,49,177,2352,7.53,0,20.41,280,63.64,16.84,1087.5,0.92,177,0,0
0,2,1,1,0,0.001044052,18,0,0,0.14206543,0.004545455,0.002272727,0.002272727,0,0,1,2,253,227,228,228,13,12,156,7.69,4,30.77,107,24.32,41.15,72,0.92,12,0,0
0,21,20,1,0.000173557,0.004538178,1,0.628571429,0.205168363,0.135015905,0.047727273,0.002272727,0.045454545,0.000173557,0.00018699,12,16,254,2,3,3,40,462,1560,29.62,5,12.5,260,59.09,15.41,549,0.7,462,34.5,2
0,100,53,47,7.85E-06,0.002411344,41,0.954451346,0.274014227,0.125953984,0.227272727,0.106818182,0.120454545,7.85E-06,6.99E-06,97,80,67,302,303,303,17,140,272,51.47,1,5.88,241,54.77,15.91,66,0.49,140,7.33,2
0,40,21,19,0.00174785,0.002941862,15.84210526,0.652421652,0.026329173,0.193450798,0.090909091,0.043181818,0.047727273,0.00174785,0.001448377,19,27,253,227,228,228,20,27,380,7.11,4,20,273,62.05,37.5,176.5,0.93,27,63.5,16
0,66,54,12,6.62E-06,0.002454967,17.5,0.958525346,0.265550868,0.127528409,0.15,0.027272727,0.122727273,6.62E-06,5.76E-06,17,62,67,302,303,303,28,201,756,26.59,2,7.14,270,61.36,13.41,277.5,0.73,201,56.17,7
0,3,2,1,1.29E-05,0.001361146,3,0.333333333,0.04,0.005113636,0.006818182,0.002272727,0.004545455,1.29E-05,1.29E-05,2,3,3,4,5,5,21,196,420,46.67,1,4.76,176,40,31.77,112,0.53,196,27.45,6
0,8,0,8,0,0.000876307,4.625,0.035714286,0.013416793,0,0.018181818,0.018181818,0,0,0,7,8,0,228,229,229,17,140,272,51.47,1,5.88,176,40,35.41,66,0.49,140,9.71,3
0,67,54,13,0.000399858,0.002454967,19.15384615,0.906730769,0.150352157,0.127528409,0.152272727,0.029545455,0.122727273,0.000399858,0.000382473,20,62,67,302,303,303,2,1,2,50,1,50,7,1.59,50,0.5,0.5,1,0,0
0,2,0,2,0,0.000876307,0,0,0.345238095,0,0.004545455,0.004545455,0,0,0,2,2,0,2,3,3,17,4,272,1.47,4,82.35,254,57.73,35.57,134,0.99,4,0,0
0,67,54,13,0.000399858,0.002454967,19.15384615,0.906730769,0.150352157,0.127528409,0.152272727,0.029545455,0.122727273,0.000399858,0.000382473,20,62,67,302,303,303,70,3275,4830,67.81,1,1.43,313,71.14,5.64,777.5,0.32,3275,1.26,0
0,16,0,16,0,0.000876307,13.4375,0.883333333,0.080647165,0,0.036363636,0.036363636,0,0,0,5,16,0,228,229,229,75,1674,5550,30.16,1,1.33,314,71.36,6.93,1938,0.7,1674,846.58,15
0,23,23,0,0,0.00307868,0,0.114624506,0.0241843,0.187453127,0.052272727,0,0.052272727,0,0,17,15,272,0,1,1,70,3275,4830,67.81,1,1.43,313,71.14,5.64,777.5,0.32,3275,1.26,0
0,18,13,5,0.000282899,0.001843241,10,0.783333333,0.03277513,0.165689066,0.040909091,0.011363636,0.029545455,0.000282899,0.000305365,4,17,253,227,228,228,22,110,462,23.81,1,4.55,143,32.5,16.8,176,0.76,110,52.5,11
0,43,25,18,0.000281752,0.004502698,24.77777778,0.794871795,0.050965052,0.216803279,0.097727273,0.040909091,0.056818182,0.000281752,0.000299956,9,33,253,227,228,228,2,0,2,0,2,100,172,39.09,87.31,1,1,0,0,0
0,3,3,0,0,0.001875369,0,0,0.018867925,0.145029654,0.006818182,0,0.006818182,0,0,3,2,256,0,1,1,1,0,0,-1,1,100,47,10.68,100,0,-1,0,0,-1
0,44,25,19,0.002243291,0.004469549,23.42105263,0.748677249,0.041351851,0.216803279,0.1,0.043181818,0.056818182,0.002243291,0.002262574,13,33,253,227,228,228,77,3480,5852,59.47,2,2.6,329,74.77,5.57,1186,0.41,3480,111.44,1
0,1,1,0,0,0.000923121,0,0,0,0.140179037,0.002272727,0,0.002272727,0,0,1,1,254,0,1,1,107,1559,11342,13.75,1,0.93,318,72.27,8.05,4891.5,0.86,1559,521.84,4
0,39,21,18,0.000558006,0.003008498,15.77777778,0.715099715,0.027322922,0.193708389,0.088636364,0.040909091,0.047727273,0.000558006,0.00045568,25,27,253,227,228,228,69,2985,4692,63.62,1,1.45,315,71.59,5.86,853.5,0.36,2985,34.94,0
0,1,1,0,0,0.001235682,0,0,0,0.136524463,0.002272727,0,0.002272727,0,0,1,1,254,0,1,1,2,0,2,0,2,100,14,3.18,66.67,1,1,0,0,0
0,20,10,10,0.000866192,0.001989458,8.5,0.654411765,0.11859673,0.132732664,0.045454545,0.022727273,0.022727273,0.000866192,0.000745886,9,16,253,227,228,228,18,140,306,45.75,1,5.56,260,59.09,17.52,83,0.54,140,7,2
0,124,33,91,0.011345281,0.001574866,16.45054945,0.248882265,0.01427264,0.101012601,0.281818182,0.206818182,0.075,0.011345281,0.010092635,144,43,67,302,303,303,1,0,0,-1,1,100,1,0.23,-1,0,-1,0,0,0
0,67,54,13,1.87E-05,0.002454967,25,0.958525346,0.265550868,0.127528409,0.152272727,0.029545455,0.122727273,1.87E-05,1.57E-05,17,62,67,302,303,303,19,162,342,47.37,1,5.26,241,54.77,15.33,90,0.53,162,25.42,7
0,106,32,74,7.89E-06,0.001556977,53.44594595,0.912624954,0.238302111,0.100022282,0.240909091,0.168181818,0.072727273,7.89E-06,7.89E-06,90,80,67,302,303,303,35,471,1190,39.58,1,2.86,265,60.23,18.79,359.5,0.6,471,148.6,12
0,128,53,75,0.00086603,0.002427448,52.09333333,0.894385965,0.19882397,0.125953984,0.290909091,0.170454545,0.120454545,0.00086603,0.000641833,118,80,67,302,303,303,3,2,6,33.33,1,33.33,12,2.73,63.16,2,0.67,2,0,0
0,16,0,16,0,0.000876307,13.4375,0.883333333,0.080647165,0,0.036363636,0.036363636,0,0,0,5,16,0,228,229,229,35,467,1190,39.24,2,5.71,250,56.82,11.81,361.5,0.61,467,145.82,12
0,88,14,74,0,0.001172792,53.44594595,0.912624954,0.238302111,0.085018939,0.2,0.168181818,0.031818182,0,0,90,67,67,302,303,303,16,3,240,1.25,3,81.25,262,59.55,23.5,118.5,0.99,3,0,0
0,7,2,5,3.88E-05,0.001349334,0,0.142857143,0.034323178,0.004545455,0.015909091,0.011363636,0.004545455,3.88E-05,3.88E-05,5,5,2,5,6,6,1,0,0,-1,1,100,5,1.14,100,0,-1,0,0,-1
0,2,2,0,0,0.001655457,0,0,0,0.005113636,0.004545455,0,0.004545455,0,0,2,2,3,0,1,1,2,0,2,0,2,100,38,8.64,97.44,1,1,0,1,50
0,122,32,90,0.002136801,0.001560128,45.81111111,0.638451935,0.080878367,0.100022282,0.277272727,0.204545455,0.072727273,0.002136801,0.002107835,106,80,67,302,303,303,8,0,56,0,8,100,152,34.55,34.62,28,1,0,0,0
0,2,0,2,0,0.000876307,0,0,0.345238095,0,0.004545455,0.004545455,0,0,0,2,2,0,2,3,3,1,0,0,-1,1,100,7,1.59,100,0,-1,0,0,-1
0,41,33,8,0,0.001574866,10.125,0.976923077,0.274175413,0.101012601,0.093181818,0.018181818,0.075,0,0,6,41,67,302,303,303,60,276,3540,7.8,5,25,296,67.27,12.69,1632,0.92,276,0,0
0,119,24,95,0.088924834,0.004614961,17.89473684,0.24695939,0.029081647,0.215838279,0.270454545,0.215909091,0.054545455,0.088924834,0.091893327,144,33,253,227,228,228,23,46,506,9.09,4,60.87,219,49.77,22.3,230,0.91,46,0,0
0,17,16,1,3.79E-06,0.001439277,0,0.764705882,0.086426272,0.19042503,0.038636364,0.002272727,0.036363636,3.79E-06,3.81E-06,5,17,254,1,2,2,62,2815,3782,74.43,1,1.61,312,70.91,6.21,483.5,0.26,2815,2.21,0
0,6,3,3,0.001545351,0.001702222,1,0.333333333,0.197297297,0.0726205,0.013636364,0.006818182,0.006818182,0.001545351,0.001545351,4,4,69,230,231,231,31,351,930,37.74,1,3.23,281,63.86,12.38,289.5,0.62,351,9.79,1
0,3,3,0,0,0.001686602,0,1,0.039215686,0.13450839,0.006818182,0,0.006818182,0,0,1,3,257,0,1,1,1,0,0,-1,1,100,2,0.45,100,0,-1,0,0,-1
0,109,32,77,0.000104838,0.001557667,49.76623377,0.825174825,0.13593852,0.100022282,0.247727273,0.175,0.072727273,0.000104838,0.000100418,68,80,67,302,303,303,4,3,12,25,1,25,225,51.14,64.29,4.5,0.75,3,0,0
0,40,39,1,0.000778186,0.005866076,0,0.402564103,0.017129205,0.243428388,0.090909091,0.002272727,0.088636364,0.000778186,0.000802875,31,26,261,1,2,2,1,0,0,-1,1,100,42,9.55,100,0,-1,0,0,-1
0,102,54,48,0.00052678,0.002583156,41.83333333,0.932796781,0.167533993,0.127528409,0.231818182,0.109090909,0.122727273,0.00052678,0.000514667,103,80,67,302,303,303,22,204,462,44.16,1,4.55,172,39.09,30.12,129,0.56,204,88.99,19
0,4,2,2,5.18E-05,0.001343528,2.5,0.5,0.039092055,0.161998886,0.009090909,0.004545455,0.004545455,5.18E-05,5.18E-05,2,4,253,227,228,228,85,3441,7140,48.19,1,1.18,324,73.64,5.24,1849.5,0.52,3441,398.52,5
0,4,3,1,1.46E-05,0.001701339,0,0.833333333,0.175,0.126293947,0.009090909,0.002272727,0.006818182,1.46E-05,4.11E-05,2,4,254,1,2,2,18,142,306,46.41,1,5.56,267,60.68,29.73,82,0.54,142,27.75,9
0,54,35,19,0.00039379,0.0017264,33.26315789,0.85013876,0.103258427,0.10305326,0.122727273,0.043181818,0.079545455,0.00039379,0.000386025,13,49,67,302,303,303,42,628,1722,36.47,2,4.76,269,61.14,16.13,547,0.64,628,278.5,16
0,100,43,57,0.001564714,0.002250157,41.92982456,0.786480186,0.095382836,0.112112887,0.227272727,0.129545455,0.097727273,0.001564714,0.002031295,59,76,67,302,303,303,34,437,1122,38.95,1,2.94,254,57.73,12.11,342.5,0.61,437,44.2,3
0,1,0,1,0,0.000876307,0,0,0,0,0.002272727,0.002272727,0,0,0,1,1,0,1,2,2,76,3521,5700,61.77,1,1.32,315,71.59,5.34,1089.5,0.38,3521,45.21,0
0,98,12,86,0.001798178,0.001073898,14.54651163,0.303620474,0.044037367,0.182757538,0.222727273,0.195454545,0.027272727,0.001798178,0.001823423,297,26,253,227,228,228,12,59,132,44.7,2,16.67,55,12.5,22.18,36.5,0.55,59,22.33,16
0,19,16,3,0.001356936,0.001466399,4.666666667,0.705882353,0.062136312,0.192682119,0.043181818,0.006818182,0.036363636,0.001356936,0.00118825,7,16,253,227,228,228,1,0,0,-1,1,100,8,1.82,100,0,-1,0,0,-1
0,28,2,26,0.000136329,0.001045499,6.538461538,0.203076923,0.012545262,0.004545455,0.063636364,0.059090909,0.004545455,0.000136329,0.000136329,22,22,2,230,231,231,3,0,6,0,3,100,43,9.77,100,3,1,0,0,0
0,22,10,12,0.000866192,0.001989458,9.25,0.68627451,0.117810075,0.132732664,0.05,0.027272727,0.022727273,0.000866192,0.000745886,9,16,253,227,228,228,39,518,1482,34.95,1,2.56,291,66.14,18.49,482,0.65,518,212.06,14
0,12,6,6,0.003272722,0.001862402,2.166666667,0.288888889,0.010451392,0.146648185,0.027272727,0.013636364,0.013636364,0.003272722,0.002984659,9,6,253,227,228,228,8,0,56,0,8,100,116,26.36,30.13,28,1,0,0,0
0,5,3,2,5.18E-06,0.002248398,1,0.5,0.00212766,0.006818182,0.011363636,0.004545455,0.006818182,5.18E-06,5.18E-06,3,4,3,2,3,3,71,3287,4970,66.14,1,1.41,316,71.82,5.58,841.5,0.34,3287,18.94,0
0,100,53,47,7.85E-06,0.002411344,41,0.954451346,0.274014227,0.125953984,0.227272727,0.106818182,0.120454545,7.85E-06,6.99E-06,97,80,67,302,303,303,4,0,12,0,4,100,37,8.41,90.24,6,1,0,0,0
0,1,1,0,0,0.000921064,0,0,0,0.004090909,0.002272727,0,0.002272727,0,0,1,1,3,0,1,1,8,1,56,1.79,7,87.5,226,51.36,57.07,27.5,0.98,1,0,0
0,1,0,1,0,0.000876307,3,0,0,0,0.002272727,0.002272727,0,0,0,1,1,0,228,229,229,42,153,1722,8.89,0,23.81,280,63.64,17.42,784.5,0.91,153,0,0
0,8,0,8,0,0.000876307,5.125,0.035714286,0.014751799,0,0.018181818,0.018181818,0,0,0,7,7,0,229,230,230,26,278,650,42.77,1,3.85,290,65.91,23.46,186,0.57,278,43.63,6
