bug,degree,in_degree,out_degree,betweenness,pagerank,average_neighbor_degree,clustering,square_clustering,closeness_centrality,degree_centrality,out_degree_centrality,in_degree_centrality,betweenness_centrality,load_centrality,number_of_cliques,core_number,number_ancestors,number_descendants,eccentricity,ripple_degree,Size,Ties,Pairs,Densit,nWeakC,pWeakC,2StepR,2StepP,ReachE,Broker,nBroke,nClose,EgoBet,nEgoBe
0,38,27,11,0.003569829,0.004251901,8.454545455,0.3125,0.033383698,0.226192832,0.066086957,0.019130435,0.046956522,0.003569829,0.004539072,23,18,361,26,27,27,41,1354,1640,82.56,1,2.44,69,12,3.78,143,0.17,1354,0.7,0
0,7,0,7,0,0.000450266,18.57142857,0.904761905,0.039923741,0,0.012173913,0.012173913,0,0,0,2,7,0,262,263,263,29,339,812,41.75,1,3.45,219,38.09,29.44,236.5,0.58,339,155,19
1,7,4,3,0.000819785,0.001342383,16,0.7,0.009956753,0.201601241,0.012173913,0.005217391,0.006956522,0.000819785,0.000824828,3,7,342,261,262,262,1,0,0,-1,1,100,3,0.52,100,0,-1,0,0,-1
0,2,0,2,0,0.000450266,8.5,1,0.109375,0,0.003478261,0.003478261,0,0,0,1,2,0,262,263,263,2,0,2,0,2,100,11,1.91,100,1,1,0,0,0
0,83,38,45,0.000354603,0.002161412,31.84444444,0.804078014,0.438026781,0.177481605,0.144347826,0.07826087,0.066086957,0.000354603,0.00037506,30,62,399,70,71,71,9,26,72,36.11,1,11.11,289,50.26,47.45,23,0.64,26,8.17,11
0,1,1,0,0,0.000627822,0,0,0,0.173102332,0.00173913,0,0.00173913,0,0,1,1,343,0,1,1,41,1323,1640,80.67,1,2.44,69,12,3.78,158.5,0.19,1323,0.3,0
0,14,2,12,0.000891532,0.000924615,7.083333333,0.320512821,0.021901987,0.00626087,0.024347826,0.020869565,0.003478261,0.000891532,0.000891532,9,8,6,263,264,264,3,3,6,50,1,33.33,12,2.09,57.14,1.5,0.5,3,1,16
0,1,0,1,0,0.000450266,13,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,15,16,16,2,1,2,50,1,50,141,24.52,80.11,0.5,0.5,1,0,0
0,1,0,1,0,0.000450266,48,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,262,263,263,6,12,30,40,1,16.67,192,33.39,61.15,9,0.6,12,0.25,0
0,8,0,8,0,0.000450266,12,0.321428571,0.013299641,0,0.013913043,0.013913043,0,0,0,6,5,0,277,278,278,2,0,2,0,2,100,191,33.22,100,1,1,0,0,0
0,2,0,2,0,0.000450266,3.5,1,0.025641026,0,0.003478261,0.003478261,0,0,0,1,2,0,297,298,298,6,6,30,20,2,33.33,217,37.74,86.45,12,0.8,6,5,16
0,1,1,0,0,0.000554196,0,0,0,0.175477664,0.00173913,0,0.00173913,0,0,1,1,343,0,1,1,2,1,2,50,1,50,31,5.39,70.45,0.5,0.5,1,0,0
0,2,2,0,0,0.000749914,0,1,0.28125,0.137354574,0.003478261,0,0.003478261,0,0,1,2,401,0,1,1,1,0,0,-1,1,100,18,3.13,100,0,-1,0,0,-1
0,1,1,0,0,0.000795303,0,0,0,0.195983675,0.00173913,0,0.00173913,0,0,1,1,343,0,1,1,22,269,462,58.23,1,4.55,43,7.48,9.95,96.5,0.42,269,10.04,2
1,32,10,22,0.065831985,0.003091953,18.13636364,0.232258065,0.007158091,0.241299706,0.055652174,0.03826087,0.017391304,0.065831985,0.065050317,24,14,342,261,262,262,16,130,240,54.17,1,6.25,46,8,14.65,55,0.46,130,0,0
0,23,18,5,0.004416547,0.003946427,18,0.342857143,0.024367434,0.251440856,0.04,0.008695652,0.031304348,0.004416547,0.004961106,25,12,342,261,262,262,14,54,182,29.67,1,7.14,280,48.7,46.98,64,0.7,54,10.9,5
0,1,0,1,0,0.000450266,48,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,262,263,263,5,10,20,50,1,20,256,44.52,56.26,5,0.5,10,0,0
0,19,8,11,0.000772418,0.002266979,4.818181818,0.575,0.035072671,0.210615652,0.033043478,0.019130435,0.013913043,0.000772418,0.000915063,9,8,348,11,12,12,11,13,110,11.82,2,18.18,221,38.43,65.38,48.5,0.88,13,28,25
0,11,8,3,0,0.006180556,5.333333333,0.892857143,0.586206897,0.019430285,0.019130435,0.005217391,0.013913043,0,0,3,7,18,9,10,10,23,322,506,63.64,2,8.7,215,37.39,30.5,92,0.36,322,21,4
0,2,0,2,0,0.000450266,2.5,0,0,0,0.003478261,0.003478261,0,0,0,2,2,0,265,266,266,1,0,0,-1,1,100,34,5.91,100,0,-1,0,0,-1
0,1,0,1,0,0.000450266,5,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,297,298,298,16,130,240,54.17,1,6.25,46,8,14.65,55,0.46,130,0,0
0,1,0,1,0,0.000450266,11,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,299,300,300,15,50,210,23.81,1,6.67,197,34.26,49.25,80,0.76,50,9.5,4
0,2,2,0,0,0.000745586,0,1,1,0.003478261,0.003478261,0,0.003478261,0,0,1,2,2,0,1,1,2,1,2,50,1,50,191,33.22,97.95,0.5,0.5,1,0,0
0,10,5,5,0.003196752,0.001664134,17.4,0.25,0.014042512,0.008944099,0.017391304,0.008695652,0.008695652,0.003196752,0.003194768,6,6,6,263,264,264,1,0,0,-1,1,100,25,4.35,100,0,-1,0,0,-1
0,3,0,3,0,0.000450266,3,0.666666667,0.003278689,0,0.005217391,0.005217391,0,0,0,2,3,0,262,263,263,1,0,0,-1,1,100,1,0.17,-1,0,-1,0,0,0
0,7,0,7,0,0.000450266,11.71428571,0.714285714,0.044078362,0,0.012173913,0.012173913,0,0,0,4,7,0,262,263,263,11,77,110,70,1,9.09,67,11.65,14.5,16.5,0.3,77,2.29,2
0,86,38,48,0.000351368,0.00216392,29.75,0.738039216,0.390535083,0.177481605,0.149565217,0.083478261,0.066086957,0.000351368,0.000381901,35,62,399,70,71,71,1,0,0,-1,1,100,6,1.04,100,0,-1,0,0,-1
0,5,2,3,0.000419059,0.000660177,26,0.5,0.025570776,0.023052003,0.008695652,0.005217391,0.003478261,0.000419059,0.000419541,3,4,52,296,297,297,7,17,42,40.48,1,14.29,164,28.52,65.34,12.5,0.6,17,5.45,12
0,4,3,1,3.53E-06,0.000792059,0,0.166666667,0.027613412,0.031894996,0.006956522,0.00173913,0.005217391,3.53E-06,3.53E-06,3,3,54,1,2,2,1,0,0,-1,1,100,12,2.09,100,0,-1,0,0,-1
1,36,23,13,0.002891171,0.008480193,12.69230769,0.498575499,0.027167836,0.263833531,0.062608696,0.022608696,0.04,0.002891171,0.002481147,25,15,342,261,262,262,2,1,2,50,1,50,7,1.22,70,0.5,0.5,1,0,0
0,4,0,4,0,0.000450266,13.5,0.166666667,0.013462574,0,0.006956522,0.006956522,0,0,0,3,4,0,301,302,302,3,1,6,16.67,2,66.67,8,1.39,80,2.5,0.83,1,2,33
0,1,0,1,0,0.000450266,5,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,264,265,265,32,387,992,39.01,1,3.13,244,42.43,25.31,302.5,0.61,387,88.73,8
1,6,1,5,0.000306885,0.000581275,13.4,0.6,0.013206075,0.168390441,0.010434783,0.008695652,0.00173913,0.000306885,0.000294873,4,6,342,261,262,262,2,2,2,100,1,50,31,5.39,77.5,0,0,2,0,0
0,12,9,3,0.000583495,0.000968129,0,0.666666667,0.317530552,0.169567867,0.020869565,0.005217391,0.015652174,0.000583495,0.000693211,4,10,400,3,4,4,8,22,56,39.29,1,12.5,64,11.13,34.78,17,0.61,22,0,0
0,35,13,22,1.90E-05,0.001679139,13.22727273,0.748917749,0.341439923,0.168509455,0.060869565,0.03826087,0.022608696,1.90E-05,1.90E-05,5,26,361,26,27,27,2,2,2,100,1,50,129,22.43,76.33,0,0,2,0,0
0,7,0,7,0,0.000450266,16.57142857,0.666666667,0.080629771,0,0.012173913,0.012173913,0,0,0,4,7,0,71,72,72,1,0,0,-1,1,100,4,0.7,100,0,-1,0,0,-1
1,15,3,12,4.87E-05,0.000753967,15.58333333,0.5,0.011195877,0.177810885,0.026086957,0.020869565,0.005217391,4.87E-05,5.10E-05,7,11,342,261,262,262,2,0,2,0,2,100,87,15.13,95.6,1,1,0,0,0
0,2,0,2,0,0.000450266,46,1,0.007290582,0,0.003478261,0.003478261,0,0,0,1,2,0,262,263,263,3,5,6,83.33,1,33.33,89,15.48,80.91,0.5,0.17,5,0.5,8
0,1,1,0,0,0.001636425,0,0,0,0.149897607,0.00173913,0,0.00173913,0,0,1,1,347,0,1,1,5,6,20,30,2,40,203,35.3,75.46,7,0.7,6,3,15
0,1,1,0,0,0.000833054,0,0,0,0.00173913,0.00173913,0,0.00173913,0,0,1,1,1,0,1,1,4,12,12,100,1,25,32,5.57,52.46,0,0,12,0,0
0,1,0,1,0,0.000450266,0,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,1,2,2,20,81,380,21.32,2,10,262,45.57,38.3,149.5,0.79,81,71,18
0,10,0,10,0,0.000450266,7.4,0.755555556,0.399742931,0,0.017391304,0.017391304,0,0,0,3,10,0,27,28,28,18,64,306,20.92,1,5.56,254,44.17,42.83,121,0.79,64,25.78,8
1,4,1,3,3.03E-06,0.00064166,19,0.666666667,0.017687772,0.00173913,0.006956522,0.005217391,0.00173913,3.03E-06,3.03E-06,2,3,1,262,263,263,43,1356,1806,75.08,1,2.33,73,12.7,3.92,225,0.25,1356,33.88,1
0,9,0,9,0,0.000450266,22.66666667,0.777777778,0.015009419,0,0.015652174,0.015652174,0,0,0,4,9,0,263,264,264,1,0,0,-1,1,100,99,17.22,100,0,-1,0,0,-1
0,3,1,2,2.42E-05,0.000714467,5,1,0.008196721,0.138189981,0.005217391,0.003478261,0.00173913,2.42E-05,2.42E-05,1,3,342,261,262,262,1,0,0,-1,1,100,13,2.26,100,0,-1,0,0,-1
0,7,2,5,0.000824118,0.000689508,12,0.333333333,0.02507837,0.003478261,0.012173913,0.008695652,0.003478261,0.000824118,0.000824118,5,5,2,269,270,270,2,1,2,50,1,50,24,4.17,88.89,0.5,0.5,1,0,0
0,2,2,0,0,0.000833054,0,0,0,0.003478261,0.003478261,0,0.003478261,0,0,2,2,2,0,1,1,48,1441,2256,63.87,1,2.08,75,13.04,3.81,407.5,0.36,1441,52.79,2
0,15,2,13,0.000140997,0.000581822,14.69230769,0.428571429,0.019755925,0.005434783,0.026086957,0.022608696,0.003478261,0.000140997,0.000115621,7,10,5,267,268,268,28,209,756,27.65,1,3.57,321,55.83,35.04,273.5,0.72,209,43.86,5
0,4,0,4,0,0.000450266,11.75,0.666666667,0.011170873,0,0.006956522,0.006956522,0,0,0,2,4,0,299,300,300,1,0,0,-1,1,100,59,10.26,100,0,-1,0,0,-1
0,1,0,1,0,0.000450266,21,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,262,263,263,13,45,156,28.85,1,7.69,119,20.7,42.96,55.5,0.71,45,10.42,6
0,2,0,2,0,0.000450266,8.5,1,0.109375,0,0.003478261,0.003478261,0,0,0,1,2,0,262,263,263,2,0,2,0,2,100,193,33.57,91.04,1,1,0,1,50
0,8,2,6,0.000147135,0.00058463,14.16666667,0.535714286,0.046126849,0.120080078,0.013913043,0.010434783,0.003478261,0.000147135,0.000116305,4,6,342,261,262,262,1,0,0,-1,1,100,1,0.17,-1,0,-1,0,0,0
0,10,4,6,2.14E-05,0.000744321,13,0.785714286,0.194949495,0.168618334,0.017391304,0.010434783,0.006956522,2.14E-05,3.86E-05,4,8,399,70,71,71,1,0,0,-1,1,100,15,2.61,100,0,-1,0,0,-1
0,2,0,2,0,0.000450266,25.5,1,0.010638298,0,0.003478261,0.003478261,0,0,0,1,2,0,263,264,264,6,16,30,53.33,1,16.67,114,19.83,57.29,7,0.47,16,0,0
0,2,0,2,0,0.000450266,25,1,0.02173913,0,0.003478261,0.003478261,0,0,0,1,2,0,262,263,263,1,0,0,-1,1,100,5,0.87,100,0,-1,0,0,-1
0,2,0,2,0,0.000450266,29,1,0.018382353,0,0.003478261,0.003478261,0,0,0,1,2,0,262,263,263,1,0,0,-1,1,100,2,0.35,100,0,-1,0,0,-1
0,41,37,4,4.87E-05,0.002003881,11.75,0.967948718,0.730171017,0.177367908,0.071304348,0.006956522,0.064347826,4.87E-05,5.75E-05,6,38,399,70,71,71,2,1,2,50,1,50,36,6.26,83.72,0.5,0.5,1,0,0
0,10,2,8,0.000181083,0.00062965,20.5,0.416666667,0.008114249,0.096359854,0.017391304,0.013913043,0.003478261,0.000181083,0.000166954,6,7,342,261,262,262,25,332,600,55.33,2,8,239,41.57,29.4,134,0.45,332,59,9
0,77,36,41,0.000178976,0.001963167,34.29268293,0.916490486,0.490820665,0.177254356,0.133913043,0.071304348,0.062608696,0.000178976,0.000181517,19,62,399,70,71,71,5,8,20,40,1,20,133,23.13,66.83,6,0.6,8,2.67,13
0,3,0,3,0,0.000450266,19.33333333,1,0.01341623,0,0.005217391,0.005217391,0,0,0,1,3,0,262,263,263,6,17,30,56.67,1,16.67,200,34.78,67.57,6.5,0.43,17,0,0
0,1,0,1,0,0.000450266,3,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,262,263,263,9,23,72,31.94,1,11.11,19,3.3,20.88,24.5,0.68,23,1.33,1
0,2,0,2,0,0.000450266,24,1,0.018450185,0,0.003478261,0.003478261,0,0,0,1,2,0,262,263,263,3,3,6,50,1,33.33,220,38.26,73.09,1.5,0.5,3,0,0
0,4,0,4,0,0.000450266,7.75,0.5,0.006871278,0,0.006956522,0.006956522,0,0,0,3,3,0,297,298,298,1,0,0,-1,1,100,22,3.83,100,0,-1,0,0,-1
0,8,5,3,0,0.00232267,3.333333333,1,0.183098592,0.19980973,0.013913043,0.005217391,0.008695652,0,0,1,8,346,6,7,7,41,1323,1640,80.67,1,2.44,69,12,3.78,158.5,0.19,1323,0.3,0
0,1,0,1,0,0.000450266,44,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,262,263,263,17,68,272,25,1,5.88,283,49.22,42.37,102,0.75,68,40.7,14
0,6,4,2,1.07E-06,0.001342383,2,0.7,0.009956753,0.201601241,0.010434783,0.003478261,0.006956522,1.07E-06,1.15E-06,3,6,342,261,262,262,5,14,20,70,1,20,266,46.26,54.96,3,0.3,14,0,0
1,13,4,9,0.003779632,0.001197944,14.88888889,0.581818182,0.035788676,0.195591973,0.022608696,0.015652174,0.006956522,0.003779632,0.003782432,6,9,342,261,262,262,1,0,0,-1,1,100,2,0.35,100,0,-1,0,0,-1
0,28,13,15,2.16E-07,0.001650476,17.46666667,0.99047619,0.685664182,0.168509455,0.048695652,0.026086957,0.022608696,2.16E-07,2.16E-07,2,26,361,26,27,27,3,5,6,83.33,1,33.33,243,42.26,73.19,0.5,0.17,5,0,0
1,7,3,4,0.00105398,0.000618885,21.25,0.7,0.020338983,0.114859205,0.012173913,0.006956522,0.005217391,0.00105398,0.001049792,4,7,342,261,262,262,2,1,2,50,1,50,141,24.52,79.21,0.5,0.5,1,0,0
0,29,13,16,1.25E-06,0.001656029,16.3125,0.958333333,0.593728928,0.168509455,0.050434783,0.027826087,0.022608696,1.25E-06,1.25E-06,3,26,361,26,27,27,15,52,210,24.76,3,20,264,45.91,41.25,79,0.75,52,22.5,10
1,11,9,2,0.001058744,0.002790229,0,0.163636364,0.024410313,0.198287371,0.019130435,0.003478261,0.015652174,0.001058744,0.001058732,12,4,346,2,3,3,4,5,12,41.67,1,25,98,17.04,79.03,3.5,0.58,5,0,0
0,16,12,4,4.47E-05,0.007276022,4.75,0.615384615,0.292560801,0.023478261,0.027826087,0.006956522,0.020869565,4.47E-05,4.47E-05,21,7,18,9,10,10,1,0,0,-1,1,100,12,2.09,100,0,-1,0,0,-1
1,8,0,8,0,0.000450266,14.5,0.214285714,0.015664887,0,0.013913043,0.013913043,0,0,0,7,7,0,262,263,263,21,109,420,25.95,1,4.76,280,48.7,39.05,155.5,0.74,109,90.97,21
0,1,0,1,0,0.000450266,26,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,262,263,263,15,41,210,19.52,3,20,285,49.57,48.72,84.5,0.8,41,39.52,18
1,6,4,2,0.000878655,0.001409831,2,0.1,0.0875,0.013416149,0.010434783,0.003478261,0.006956522,0.000878655,0.000878655,4,4,18,264,265,265,4,5,12,41.67,1,25,133,23.13,69.27,3.5,0.58,5,0,0
0,2,0,2,0,0.000450266,11.5,1,0.028901734,0,0.003478261,0.003478261,0,0,0,1,2,0,299,300,300,7,25,42,59.52,1,14.29,212,36.87,57.61,8.5,0.4,25,0,0
0,8,4,4,0.002399636,0.001585466,17,0.285714286,0.022347683,0.010631665,0.013913043,0.006956522,0.006956522,0.002399636,0.002399636,4,4,18,264,265,265,9,33,72,45.83,1,11.11,14,2.43,15.73,19.5,0.54,33,0,0
0,5,0,5,0,0.000450266,22.6,1,0.013671875,0,0.008695652,0.008695652,0,0,0,1,5,0,262,263,263,4,8,12,66.67,1,25,98,17.04,62.82,2,0.33,8,0,0
0,1,0,1,0,0.000450266,1,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,263,264,264,16,69,240,28.75,1,6.25,96,16.7,20.51,85.5,0.71,69,24.47,10
0,4,2,2,0.000793819,0.000880902,28.5,0.5,0.017349686,0.003478261,0.006956522,0.003478261,0.003478261,0.000793819,0.000793819,2,3,2,262,263,263,18,101,306,33.01,2,11.11,264,45.91,41.84,102.5,0.67,101,75.79,24
0,21,15,6,0,0.004320888,5,0.825,0.42828341,0.172872132,0.036521739,0.010434783,0.026086957,0,0,4,17,367,6,7,7,2,2,2,100,1,50,42,7.3,56,0,0,2,0,0
0,2,1,1,9.09E-06,0.000504573,0,0,0,0.003130435,0.003478261,0.00173913,0.00173913,9.09E-06,9.09E-06,2,1,3,1,2,2,3,3,6,50,1,33.33,24,4.17,70.59,1.5,0.5,3,0,0
0,46,33,13,0.005880761,0.002335329,27.15384615,0.59601707,0.164086466,0.218525102,0.08,0.022608696,0.057391304,0.005880761,0.00576263,25,34,399,70,71,71,2,2,2,100,1,50,31,5.39,77.5,0,0,2,0,0
0,1,0,1,0,0.000450266,2,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,263,264,264,8,36,56,64.29,1,12.5,33,5.74,24.81,10,0.36,36,0,0
0,2,1,1,0,0.000795303,0,1,0.013262599,0.195983675,0.003478261,0.00173913,0.00173913,0,0,1,2,343,1,2,2,42,1355,1722,78.69,1,2.38,70,12.17,3.76,183.5,0.21,1355,0.72,0
0,19,14,5,0.000874392,0.007095629,12.8,0.495238095,0.129829731,0.193544864,0.033043478,0.008695652,0.024347826,0.000874392,0.000855638,8,13,342,261,262,262,7,7,42,16.67,3,42.86,222,38.61,70.7,17.5,0.83,7,10,23
0,2,0,2,0,0.000450266,4.5,0,1,0,0.003478261,0.003478261,0,0,0,2,2,0,263,264,264,15,50,210,23.81,4,26.67,19,3.3,16.52,80,0.76,50,42.17,20
0,7,0,7,0,0.000450266,14.57142857,1,0.218518519,0,0.012173913,0.012173913,0,0,0,1,7,0,262,263,263,14,37,182,20.33,1,7.14,244,42.43,51.05,72.5,0.8,37,24.27,13
0,4,0,4,0,0.000450266,16.5,0.666666667,0.015688885,0,0.006956522,0.006956522,0,0,0,2,4,0,262,263,263,16,197,240,82.08,1,6.25,43,7.48,12.61,21.5,0.18,197,0.41,0
0,1,0,1,0,0.000450266,0,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,1,2,2,40,1233,1560,79.04,1,2.5,61,10.61,3.62,163.5,0.21,1233,0,0
0,1,0,1,0,0.000450266,10,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,297,298,298,4,1,12,8.33,3,75,15,2.61,88.24,5.5,0.92,1,0,0
0,10,0,10,0,0.000450266,15.1,0.822222222,0.0267375,0,0.017391304,0.017391304,0,0,0,3,10,0,262,263,263,14,91,182,50,1,7.14,242,42.09,42.53,45.5,0.5,91,29.61,16
0,42,39,3,5.01E-05,0.003256538,14.66666667,0.985365854,0.833701557,0.177595449,0.073043478,0.005217391,0.067826087,5.01E-05,5.89E-05,8,38,399,70,71,71,8,11,56,19.64,3,37.5,222,38.61,75.51,22.5,0.8,11,10.33,18
0,1,0,1,0,0.000450266,14,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,262,263,263,1,0,0,-1,1,100,11,1.91,100,0,-1,0,0,-1
0,3,0,3,0,0.000450266,6.666666667,0,0.028037383,0,0.005217391,0.005217391,0,0,0,3,2,0,264,265,265,2,1,2,50,1,50,192,33.39,95.05,0.5,0.5,1,0,0
0,8,3,5,0.000180781,0.001128891,12,0.321428571,0.013636364,0.010888469,0.013913043,0.008695652,0.005217391,0.000180781,0.000180781,6,5,12,268,269,269,1,0,0,-1,1,100,9,1.57,100,0,-1,0,0,-1
1,80,71,9,0.010025068,0.017884203,13.77777778,0.096270928,0.017688563,0.301803638,0.139130435,0.015652174,0.123478261,0.010025068,0.009551557,86,15,342,261,262,262,6,18,30,60,1,16.67,102,17.74,67.11,6,0.4,18,0.5,1
0,27,6,21,0.0064371,0.001126973,28.19047619,0.476666667,0.107887538,0.207083997,0.046956522,0.036521739,0.010434783,0.0064371,0.006398398,15,15,399,70,71,71,12,60,132,45.45,1,8.33,33,5.74,20.5,36,0.55,60,3,2
0,1,0,1,0,0.000450266,10,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,262,263,263,12,39,132,29.55,1,8.33,143,24.87,48.64,46.5,0.7,39,2.25,1
0,77,36,41,0.000188836,0.001963167,34.19512195,0.913319239,0.519890613,0.177254356,0.133913043,0.071304348,0.062608696,0.000188836,0.000202077,19,62,399,70,71,71,23,323,506,63.83,1,4.35,215,37.39,30.37,91.5,0.36,323,10,1
1,28,20,8,0.003010861,0.002511506,15.625,0.516923077,0.073107599,0.046104007,0.048695652,0.013913043,0.034782609,0.003010861,0.002905183,12,20,52,296,297,297,9,64,72,88.89,1,11.11,61,10.61,15.44,4,0.11,64,0,0
0,12,6,6,0.000362561,0.002583862,5,0.621212121,0.019282881,0.245374731,0.020869565,0.010434783,0.010434783,0.000362561,0.000550759,14,8,342,261,262,262,22,322,462,69.7,1,4.55,215,37.39,30.5,70,0.3,322,0,0
1,44,18,26,0.001344496,0.001928349,15.46153846,0.573891626,0.160715551,0.043949614,0.076521739,0.045217391,0.031304348,0.001344496,0.001261644,16,28,52,296,297,297,5,4,20,20,2,40,215,37.39,72.88,8,0.8,4,4,20
0,2,0,2,0,0.000450266,3,0,0.007662835,0,0.003478261,0.003478261,0,0,0,2,2,0,262,263,263,22,322,462,69.7,1,4.55,215,37.39,30.5,70,0.3,322,0,0
0,6,2,4,0.002061008,0.00124295,7.5,0.4,0.010859073,0.179695806,0.010434783,0.006956522,0.003478261,0.002061008,0.002275176,4,5,342,261,262,262,1,0,0,-1,1,100,190,33.04,100,0,-1,0,0,-1
0,73,35,38,4.89E-05,0.00193531,35.07894737,0.985365854,0.833701557,0.17714095,0.126956522,0.066086957,0.060869565,4.89E-05,5.77E-05,8,62,399,70,71,71,8,15,56,26.79,1,12.5,139,24.17,65.57,20.5,0.73,15,10,17
0,3,0,3,0,0.000450266,16.66666667,0.666666667,0.013789141,0,0.005217391,0.005217391,0,0,0,2,3,0,262,263,263,27,213,702,30.34,1,3.7,323,56.17,34.58,244.5,0.7,213,30.23,4
0,2,2,0,0,0.000762401,0,0,0.050632911,0.16695756,0.003478261,0,0.003478261,0,0,2,2,401,0,1,1,12,55,132,41.67,1,8.33,282,49.04,46.77,38.5,0.58,55,7.85,5
1,12,9,3,0.000705183,0.003187021,19,0.345454545,0.013072956,0.248978766,0.020869565,0.005217391,0.015652174,0.000705183,0.000628558,8,7,342,261,262,262,9,20,72,27.78,1,11.11,305,53.04,50.92,26,0.72,20,6,8
0,5,0,5,0,0.000450266,19.2,0.8,0.026020732,0,0.008695652,0.008695652,0,0,0,2,5,0,263,264,264,8,11,56,19.64,2,25,246,42.78,60.89,22.5,0.8,11,0,0
0,23,23,0,0,0.007697465,0,0.608695652,0.251567801,0.175538724,0.04,0,0.04,0,0,14,17,369,0,1,1,1,0,0,-1,1,100,2,0.35,100,0,-1,0,0,-1
0,4,0,4,0,0.000450266,2.25,0.166666667,0,0,0.006956522,0.006956522,0,0,0,3,2,0,16,17,17,5,5,20,25,2,40,109,18.96,63.01,7.5,0.75,5,2.5,12
0,9,9,0,0,0.002124705,0,0.5,0.038701261,0.215860549,0.015652174,0,0.015652174,0,0,4,7,402,0,1,1,2,2,2,100,1,50,30,5.22,88.24,0,0,2,0,0
0,2,1,1,0,0.000859152,0,1,0,0.005634783,0.003478261,0.00173913,0.00173913,0,0,1,2,9,1,2,2,2,1,2,50,1,50,193,33.57,94.15,0.5,0.5,1,0,0
0,20,9,11,0.002178155,0.002600588,4.818181818,0.514705882,0.022664773,0.251031767,0.034782609,0.019130435,0.015652174,0.002178155,0.002370434,11,8,348,11,12,12,43,267,1806,14.78,3,6.98,360,62.61,29.7,769.5,0.85,267,310.6,17
0,1,0,1,0,0.000450266,18,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,262,263,263,3,4,6,66.67,1,33.33,104,18.09,85.25,1,0.33,4,0,0
0,1,1,0,0,0.000655497,0,0,0,0.176842659,0.00173913,0,0.00173913,0,0,1,1,343,0,1,1,42,1357,1722,78.8,1,2.38,71,12.35,3.83,182.5,0.21,1357,0.89,0
0,1,1,0,0,0.000537895,0,0,0,0.154071503,0.00173913,0,0.00173913,0,0,1,1,343,0,1,1,6,13,30,43.33,1,16.67,114,19.83,54.29,8.5,0.57,13,0,0
0,1,1,0,0,0.000518973,0,0,0,0.003623188,0.00173913,0,0.00173913,0,0,1,1,5,0,1,1,48,1405,2256,62.28,1,2.08,73,12.7,3.79,425.5,0.38,1405,78.46,3
1,30,11,19,0.012298976,0.002637272,13.78947368,0.282051282,0.011201519,0.248067869,0.052173913,0.033043478,0.019130435,0.012298976,0.012568318,35,12,342,261,262,262,1,0,0,-1,1,100,4,0.7,100,0,-1,0,0,-1
0,4,2,2,0.000278953,0.001488984,8.5,1,0.012385919,0.196347155,0.006956522,0.003478261,0.003478261,0.000278953,0.000445387,1,4,342,261,262,262,99,520,9702,5.36,7,7.07,378,65.74,21.93,4591,0.95,520,3182.03,32
0,19,14,5,0.000586511,0.002434917,20,0.366013072,0.029525868,0.243611559,0.033043478,0.008695652,0.024347826,0.000586511,0.00052695,19,11,342,261,262,262,1,0,0,-1,1,100,23,4,100,0,-1,0,0,-1
0,3,2,1,6.06E-06,0.000700678,0,0.333333333,0,0.003478261,0.005217391,0.00173913,0.003478261,6.06E-06,6.06E-06,2,2,2,1,2,2,8,21,56,37.5,1,12.5,254,44.17,64.47,17.5,0.63,21,12.67,22
0,9,2,7,0.000169538,0.000581822,23.14285714,0.607142857,0.01262215,0.005434783,0.015652174,0.012173913,0.003478261,0.000169538,0.000171129,4,8,5,267,268,268,79,341,6162,5.53,4,5.06,368,64,25.73,2910.5,0.94,341,0,0
0,4,2,2,4.85E-05,0.000961906,0.5,0.333333333,0,0.006956522,0.006956522,0.003478261,0.003478261,4.85E-05,4.85E-05,2,2,8,2,3,3,3,4,6,66.67,1,33.33,130,22.61,76.92,1,0.33,4,0,0
0,1,0,1,0,0.000450266,2,0,0,0,0.00173913,0.00173913,0,0,0,1,1,0,262,263,263,2,0,2,0,2,100,76,13.22,97.44,1,1,0,0,0
0,75,36,39,0.000146341,0.001961123,34.15384615,0.92358804,0.605320334,0.177254356,0.130434783,0.067826087,0.062608696,0.000146341,0.000153559,17,62,399,70,71,71,1,0,0,-1,1,100,59,10.26,100,0,-1,0,0,-1
